month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,40700,Roseburg, OR,342,417000,0.0097,0.0451,253,-0.0899,0.8467,94,0.2006,0.193,76,0.1875,-0.3214,2,,-0.9167,56,0.0769,-0.0667,131,0.1197,-0.2842,240,-0.0086,0.0268,1781,0.0147,-0.0015,586670,-0.0026,-0.0013,384,-0.0229,0.1963,0.5178,0.0969,-0.818,0
202301,18700,Corvallis, OR,397,575749,-0.0217,0.0967,82,-0.0843,0.2734,71,0.2241,0.3654,40,0.6667,-0.3333,0,,-1,16,-0.2,1,46,-0.09,-0.6176,298,0.0405,0.1002,1971,-0.0615,0.0039,698686,-0.0301,-0.0612,130,-0.0336,-0.2845,0.5583,-0.0035,-1.3011,1
202301,24420,Grants Pass, OR,402,457500,-0.0368,-0.0518,255,-0.15,0.4571,102,0.1404,0.293,62,0.1071,-0.4259,4,,0,60,-0.1667,-0.1176,84,-0.1733,-0.4433,262,-0.0255,-0.0535,1758,0.002,-0.0028,606556,-0.006,0.0549,341,-0.1314,0.0575,0.3275,-0.0092,-0.5297,0
202301,25840,Hermiston-Pendleton, OR,439,329475,0.0014,-0.0559,174,-0.1031,0.7938,88,0.1396,0.2188,48,0.2,-0.1429,0,,-1,36,0.5,0.125,78,0.1923,-0.3898,199,-0.0063,0.0522,1640,0,-0.1221,413675,0.0294,-0.3239,250,-0.0367,0.1138,0.4454,0.1104,-0.8639,0
202301,28900,Klamath Falls, OR,472,355000,0.0071,0.0037,200,-0.0476,0.8519,97,0.2597,0.0543,62,0.9375,-0.0882,0,,-1,48,-0.25,1.4,51,0.1333,-0.6331,204,-0.0129,0.0348,1696,-0.03,0.0389,474581,0.0076,-0.1636,251,-0.0176,0.0101,0.255,0.0407,-1.032,1
202301,18300,Coos Bay, OR,476,442250,0.0406,0.1084,152,-0.0162,0.9177,85,0.1972,-0.0173,64,0.4545,-0.0588,0,-1,-1,48,0.7143,0.2,67,-0.05,-0.5181,268,0.0194,0.1928,1784,-0.0211,0.0445,606695,0.0357,-0.0042,218,-0.0091,-0.0136,0.4389,-0.0156,-1.3079,1
202301,35440,Newport, OR,539,507500,-0.0406,-0.1095,218,-0.084,0.7581,90,-0.0272,0.3561,70,0.0938,-0.125,0,,-1,52,0.0833,0.8571,75,-0.2347,-0.359,352,-0.02,-0.0062,1572,0.0122,-0.1025,641762,-0.0172,-0.1226,291,-0.1354,0.2155,0.344,-0.0677,-0.5995,1
202301,36620,Ontario, OR-ID,586,406000,0.0153,-0.0938,131,-0.1122,0.8643,72,-0.1695,0.2675,56,1.3333,0.75,0,,,38,-0.05,1.375,36,-0.0139,-0.592,226,0.0173,0.0114,1924,0.0079,-0.001,587188,0.0372,0.117,169,-0.0842,0.0871,0.272,0.0271,-0.9708,1
202301,11820,Astoria, OR,641,605725,-0.0277,0.1015,128,-0.0414,0.8214,98,0.1108,0.3576,38,0.9,-0.3214,0,,-1,30,-0.1667,-0.1667,60,-0.162,-0.2917,343,-0.0074,0.0603,1750,0.0046,0.027,669788,-0.0693,-0.0546,183,-0.1184,0.2007,0.4667,-0.0672,-0.7333,0
202301,15060,Brookings, OR,822,637000,-0.0004,0.0889,87,0.0058,1.0116,98,0.1264,0.0889,16,1,-0.4286,2,,-0.75,14,0.75,-0.3,18,-0.28,-0.64,356,0.0555,0.0556,1913,-0.0101,0.1194,1088333,0.0114,0.0548,105,-0.0367,0.1053,0.2081,-0.0826,-0.9547,0
202301,29260,La Grande, OR,827,343200,-0.0038,0.3027,40,-0.0244,1,104,0.2713,0.8289,12,0,0,0,,-1,2,-0.75,-0.8333,20,-0.1875,-0.5125,162,-0.0374,0.036,1838,-0.0694,-0.027,520279,-0.0334,0.6541,60,-0.1119,-0.0403,0.4875,-0.0979,-1.5125,1
202301,45520,The Dalles, OR,828,470000,0.033,-0.0389,48,-0.0943,1.2857,82,-0.0061,0.3583,18,3.5,0.5,0,,-1,12,0.5,-0.25,16,-0.0313,-0.5303,250,0.05,0.0706,1876,-0.0024,-0.0139,695993,0.0408,0.0177,63,-0.087,0.2353,0.3229,0.021,-1.2485,1
202301,39260,Prineville, OR,837,529699,0.0596,-0.1819,137,-0.0036,1.1667,104,0.0375,0.1277,46,0.9167,0.4375,18,,,52,0.8571,1.6,41,0.0513,-0.2931,295,-0.0146,-0.0847,2018,0.0718,0.1068,928708,0.027,-0.258,176,-0.0028,0.4504,0.3004,0.0157,-0.6203,1
202301,26220,Hood River, OR,867,819750,0.0591,0.1085,22,-0.1042,0.2647,80,0.1511,-0.2793,10,1.5,1.5,0,,-1,2,,-0.5,10,-0.3667,-0.4722,379,0.0029,-0.0816,2238,0.0252,0.1876,963028,-0.0077,-0.1316,32,-0.2125,-0.0156,0.4419,-0.1831,-0.617,1
202212,38900,Portland-Vancouver-Hillsboro, OR-WA,24,589900,0.0127,0.074,4559,-0.1732,0.9164,65,0.25,0.3,1252,-0.3784,-0.4416,112,-0.082,-0.9402,1076,-0.5413,-0.2507,2407,-0.1638,-0.5223,306,0.0016,0.0235,2001,0.0033,0.0754,779770,0.0133,0.0713,6962,-0.1674,-0.0613,0.528,0.0059,-1.5902,1
202212,21660,Eugene-Springfield, OR,127,500000,0.0001,0.084,439,-0.1492,0.6692,61,0.3118,0.2079,140,-0.4215,-0.4215,4,1,-0.98,96,-0.5966,-0.4483,290,-0.1008,-0.4732,294,0.023,0.0405,1802,-0.0207,0.0784,626960,-0.0033,0.0161,729,-0.1306,-0.1039,0.6606,0.0356,-1.4326,1
202212,41420,Salem, OR,131,489450,0.0093,0.0134,838,-0.1216,0.9111,72,0.2973,0.6364,212,-0.3333,-0.4144,12,-0.3333,-0.8966,236,-0.3656,0.5526,407,-0.12,-0.4906,277,0.0098,0.0498,1847,0.02,-0.0443,590596,0.0347,-0.1093,1239,-0.1207,0.0069,0.4857,0.0009,-1.3364,1
202212,32780,Medford, OR,200,510000,-0.0285,-0.0049,626,-0.1146,0.5066,89,0.0988,0.2993,112,-0.451,-0.4667,0,-1,-1,108,-0.561,-0.2174,213,-0.1032,-0.5631,288,0.0055,0.0032,1795,-0.021,-0.0218,715888,0.0135,0.0087,845,-0.1063,-0.0637,0.3403,0.0043,-0.833,0
202212,13460,Bend, OR,212,657435,-0.0199,-0.0739,813,-0.1081,0.9085,93,0.2359,0.1071,164,-0.3492,-0.4675,8,-0.2,-0.7143,168,-0.5227,1.0488,331,-0.2203,-0.5265,362,-0.0091,0.0114,1938,-0.0062,-0.0427,957564,-0.0008,-0.0672,1140,-0.1448,0.012,0.4071,-0.0586,-1.2337,1
202212,10540,Albany-Lebanon, OR,321,420000,-0.04,0.003,274,0.0224,0.8267,61,0.1961,0.1731,60,-0.434,-0.4444,0,,-1,80,-0.2453,0.2903,94,-0.248,-0.5597,271,-0.0116,0.1058,1644,-0.0044,-0.0335,549077,-0.0356,0.0396,365,-0.0593,0.0111,0.3431,-0.1234,-1.0803,1
202212,40700,Roseburg, OR,342,412989,-0.0033,0.0659,278,-0.0381,0.584,79,0.1805,0.146,64,-0.2889,-0.1351,0,,-1,52,-0.4348,-0.4348,117,-0.041,-0.4061,242,-0.0011,0.0753,1756,-0.0043,-0.0076,588218,0.0142,0.0765,393,-0.0438,0.055,0.4209,-0.0013,-0.7016,0
202212,18700,Corvallis, OR,397,588500,0.0095,0.1503,89,-0.0326,0.2027,58,0.1837,0.1959,24,-0.4286,-0.4545,0,-1,-1,20,0.4286,0.6667,50,-0.3056,-0.6416,287,-0.0157,0.1072,2100,0.023,0.0056,720361,-0.0065,-0.0122,134,-0.1754,-0.3738,0.5618,-0.2208,-1.3233,1
202212,24420,Grants Pass, OR,402,475000,-0.0051,-0.0418,300,-0.1098,0.4493,89,0.1521,0.2361,56,-0.3,-0.3778,0,,,72,-0.4,0.0286,101,-0.1822,-0.4389,269,0.0039,-0.0067,1754,-0.0235,-0.036,610200,0.0136,0.0277,392,-0.146,0.0129,0.3367,-0.0298,-0.5329,0
202212,25840,Hermiston-Pendleton, OR,439,329000,-0.0149,-0.0713,194,0.0026,0.9897,77,0.12,0.2078,40,-0.0476,-0.1304,0,,-1,24,-0.5556,-0.4545,65,-0.2571,-0.5695,200,0.0107,0.0481,1640,-0.0238,-0.1173,401849,-0.0399,-0.3514,259,-0.0783,0.036,0.3351,-0.1171,-1.2137,1
202212,28900,Klamath Falls, OR,472,352500,-0.0536,-0.0181,210,0.0024,0.6092,77,0.1711,-0.0523,32,-0.5152,-0.4074,0,-1,,64,0,1.9091,45,-0.3836,-0.7384,207,-0.0385,0.0441,1748,-0.0003,0.0827,471009,-0.1396,-0.1404,255,-0.0973,-0.1542,0.2143,-0.1342,-1.1037,1
202212,18300,Coos Bay, OR,476,425000,-0.0082,0.1692,154,-0.1275,0.5635,71,0.0758,-0.0533,44,-0.3529,0.0476,4,,-0.8,28,-0.5,-0.4815,70,-0.1083,-0.577,263,-0.0213,0.1625,1823,0.0438,0.0714,585800,0.0381,-0.0016,220,-0.1321,-0.1698,0.4545,0.0098,-1.2257,1
202212,35440,Newport, OR,539,529000,-0.0176,-0.078,238,-0.0775,0.9194,92,0.1429,0.2603,64,-0.0303,0.6842,0,,-1,48,-0.4,0.1429,98,-0.0439,-0.3969,359,-0.0003,0.07,1553,-0.0266,-0.1817,653006,0.0166,-0.1315,336,-0.0575,0.1789,0.4118,0.0145,-0.8987,0
202212,36620,Ontario, OR-ID,586,399900,-0.0002,-0.0645,147,-0.1503,0.7093,87,0.1118,0.6812,24,-0.4545,-0.52,0,,-1,40,-0.2857,0.4286,36,-0.1628,-0.625,222,0.0022,0.0215,1909,-0.0037,-0.0406,566155,0.0329,0.0882,184,-0.1481,0.0194,0.2449,-0.0037,-0.8714,0
202212,11820,Astoria, OR,641,623000,0.0401,0.109,133,-0.2334,0.5028,88,0.2662,0.4667,20,-0.2857,-0.6667,0,,-1,36,-0.3571,0,71,0.2679,-0.2155,346,0.0137,0.0696,1742,-0.0014,0.0189,719695,-0.0133,0.0111,207,-0.0961,0.1629,0.5338,0.2111,-0.4888,0
202212,15060,Brookings, OR,822,637250,0.0123,0.0936,86,-0.1269,0.578,87,-0.062,-0.0387,8,-0.75,-0.4286,0,,-1,8,-0.7778,-0.7333,25,-0.1667,-0.6,337,0.0178,0.0158,1932,0.0044,0.0814,1076113,0.0259,0.0861,109,-0.1583,-0.0802,0.2907,-0.0139,-0.8561,0
202212,29260,La Grande, OR,827,344500,-0.0868,0.2403,41,-0.1717,0.8222,82,0.2964,0.5769,12,0,-0.3333,0,,-1,8,-0.4286,-0.6,24,-0.2258,-0.5248,168,-0.0999,0.1759,1975,-0.0208,-0.055,538265,-0.27,0.6311,67,-0.1829,-0.0946,0.5854,-0.0409,-1.6591,1
202212,45520,The Dalles, OR,828,455000,0.0176,-0.0709,53,-0.124,1.2083,82,0.2615,0.7083,4,-0.8,-0.7778,0,,-1,8,-0.2,-0.3333,16,-0.1579,-0.6049,238,-0.0097,0.008,1880,0.008,-0.0183,668691,0.0269,-0.0979,69,-0.1375,0.0455,0.3019,-0.0122,-1.3856,1
202212,39260,Prineville, OR,837,499900,-0.0376,-0.0814,137,-0.0927,0.7564,100,0.1765,0.1429,24,-0.25,-0.1429,0,,-1,28,-0.5758,1.3333,39,0.0263,-0.4429,300,-0.0041,-0.0209,1883,0.0162,0.0299,904258,0.0345,-0.1528,176,-0.0663,0.1852,0.2847,0.033,-0.6128,0
202212,26220,Hood River, OR,867,774000,-0.0252,0.031,24,-0.1111,0.0213,70,0.0451,-0.2446,4,-0.6667,-0.6,0,,-1,0,-1,-1,15,-0.1667,-0.3478,378,0.0089,-0.076,2183,0.0107,0.0996,970521,0.046,-0.0895,40,-0.1111,-0.1398,0.625,-0.0417,-0.3537,0
202211,38900,Portland-Vancouver-Hillsboro, OR-WA,24,582480,0.0044,0.0591,5514,-0.0584,0.7631,52,0.1556,0,2014,-0.2898,-0.3478,122,0.0893,-0.9396,2346,-0.2595,0.2667,2879,-0.1216,-0.5105,306,-0.0053,0.0264,1995,0.0033,0.046,769531,0.0114,0.0617,8362,-0.0911,-0.068,0.522,-0.0376,-1.3581,1
202211,21660,Eugene-Springfield, OR,127,499950,-0.0197,0.0695,516,-0.0373,0.5199,47,0.069,-0.1622,242,-0.2531,-0.284,2,-0.75,-0.9878,238,-0.2067,0.0531,323,-0.1958,-0.5015,288,-0.0123,0.0403,1840,0.0132,0.0584,629012,-0.0156,0.0038,839,-0.1051,-0.1552,0.625,-0.1231,-1.2807,1
202211,41420,Salem, OR,131,484950,-0.0096,0.0653,954,-0.0225,0.7983,56,0.11,0.5,318,-0.3263,-0.3176,18,0.5,-0.8615,372,-0.0211,0.5372,463,-0.1019,-0.4965,274,-0.0012,0.0617,1810,-0.0172,-0.0348,570803,0.0062,-0.1006,1409,-0.0441,-0.0208,0.4848,-0.0429,-1.2466,1
202211,32780,Medford, OR,200,524950,-0.0186,0.0028,707,-0.051,0.4168,81,0.08,0.4727,204,-0.0893,-0.3154,8,-0.3333,0,246,-0.1908,0.5185,238,-0.2003,-0.5855,286,-0.0048,0.0163,1833,0.0011,-0.0193,706360,-0.0182,0.017,946,-0.0935,-0.1249,0.3359,-0.0627,-0.8124,0
202211,13460,Bend, OR,212,670800,-0.0099,-0.0376,912,-0.1064,0.5935,75,0.075,0.204,252,-0.2025,-0.2881,10,-0.5,-0.5455,352,-0.3529,1.2857,425,-0.1611,-0.4444,365,-0.0022,0.0326,1950,-0.0132,-0.0206,958315,-0.0047,-0.0142,1333,-0.123,-0.0052,0.4657,-0.0304,-0.8699,0
202211,10540,Albany-Lebanon, OR,321,437500,0.0047,0.0346,268,-0.0255,0.5314,51,0.0851,0.5692,106,-0.0862,-0.2429,0,,-1,106,-0.3026,0.6563,125,-0.2089,-0.5229,275,-0.0246,0.1131,1651,0.0014,-0.0555,569366,-0.0065,0.0654,388,-0.0977,-0.1142,0.4664,-0.1081,-1.0307,1
202211,40700,Roseburg, OR,342,414356,-0.0121,0.1208,289,-0.0367,0.5251,67,0.1271,0.0514,90,-0.1,-0.0816,0,,-1,92,-0.2581,-0.0612,122,-0.0687,-0.4684,242,-0.0057,0.0898,1763,0.0017,0.0386,580009,0.0209,0.1049,411,-0.042,-0.0272,0.4221,-0.0145,-0.7889,0
202211,18700,Corvallis, OR,397,582975,0.0108,0.0713,92,-0.0707,0.0395,49,-0.02,0.3517,42,-0.3824,-0.4474,4,,-0.8333,14,-0.6111,-0.3636,72,-0.2577,-0.5355,291,0.0258,0.1282,2053,-0.004,-0.093,725085,0.015,0.001,163,-0.131,-0.3448,0.7826,-0.1972,-0.9688,0
202211,24420,Grants Pass, OR,402,477450,-0.0166,-0.0325,337,-0.0534,0.428,77,0.0439,0.0546,80,-0.2857,-0.0244,0,,-1,120,-0.2683,0.2245,124,-0.1541,-0.3177,268,-0.0274,-0.0111,1796,-0.0048,0.0013,602000,0.0133,0.002,459,-0.0838,0.1127,0.3665,-0.0436,-0.4005,0
202211,25840,Hermiston-Pendleton, OR,439,333975,0.0121,-0.0126,194,0.0459,0.7671,69,0.1364,0.0496,42,-0.3824,-0.2759,0,,-1,54,-0.2059,0.08,88,-0.2391,-0.4883,198,-0.0257,0.034,1680,0.0244,-0.1002,418548,-0.0484,-0.2842,281,-0.0442,0.0054,0.4522,-0.1694,-1.1094,1
202211,28900,Klamath Falls, OR,472,372450,-0.0068,0.093,210,0.027,0.4155,66,0.052,-0.0187,66,-0.2826,0.0313,2,-0.5,,64,-0.1111,1.1333,73,-0.2626,-0.649,215,-0.0363,0.1185,1749,0.0089,0.1007,547460,-0.0157,0.0514,283,-0.0946,-0.2042,0.3484,-0.1368,-1.057,1
202211,18300,Coos Bay, OR,476,428500,-0.0012,0.1505,177,0.0086,0.4647,66,-0.0149,-0.1287,68,-0.0556,-0.0286,0,,-1,56,-0.0667,-0.1515,79,-0.0655,-0.5699,268,0.0016,0.1489,1746,-0.0433,0.0359,564280,-0.0072,-0.0611,254,-0.025,-0.1606,0.4448,-0.0352,-1.0698,1
202211,35440,Newport, OR,539,538500,-0.02,-0.0502,258,-0.0549,0.6125,81,0.1027,0.3644,66,-0.175,-0.175,0,,-1,80,-0.2,0.4815,103,-0.0929,-0.4368,360,0.0208,0.0882,1595,-0.0251,-0.1498,642340,-0.0466,-0.1212,357,-0.074,0.0485,0.3973,-0.0166,-0.7402,0
