month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202110,12740,Barre, VT,501,279000,-0.0738,-0.0684,112,-0.0044,-0.4043,60,0.1009,-0.1549,68,-0.1707,0.0625,0,-1,,28,0.4,-0.3,94,-0.1455,-0.2656,179,-0.0729,0.0669,1786,0.0309,-0.0078,440066,-0.0497,0.0622,208,-0.0673,-0.3418,0.8393,-0.1385,0.1584,0
202110,40860,Rutland, VT,503,374000,0.0081,0.502,147,-0.1327,-0.518,59,0.0085,-0.2133,72,-0.1818,-0.3333,0,,-1,28,0.0769,-0.4615,120,-0.0361,-0.3407,189,-0.0283,0.4665,2194,0.0519,0.1143,572742,0.0081,0.4035,271,-0.0782,-0.4492,0.8163,0.0818,0.2196,1
202110,13540,Bennington, VT,699,450000,0.0141,0.1348,110,-0.1822,-0.4581,85,0.1972,-0.0761,48,-0.25,-0.3333,0,-1,,20,-0.2857,-0.4444,103,-0.1159,-0.3832,187,0.0031,0.1457,2360,-0.0008,-0.0117,720235,0.024,0.1561,216,-0.1237,-0.4178,0.9364,0.0702,0.1137,0
202109,15540,Burlington-South Burlington, VT,201,423675,-0.0031,0.1452,303,-0.0706,-0.3634,44,0.1447,-0.1944,250,-0.0741,-0.1776,2,-0.6667,-0.9286,94,-0.0408,-0.2034,141,0.1146,-0.2861,228,0.0233,0.2003,1853,-0.0235,-0.0586,508460,0.0188,0.0684,442,-0.0307,-0.3428,0.4653,0.0773,0.0504,0
202109,12740,Barre, VT,501,301225,0.0379,0.0138,113,-0.1313,-0.4499,55,0.2316,-0.0917,82,-0.0238,-0.3051,4,,0,20,-0.4444,-0.6552,110,0.0329,-0.2029,193,0.0738,0.1737,1733,0.0099,-0.0375,463104,0.0125,0.1265,223,-0.049,-0.3499,0.9778,0.1554,0.303,0
202109,40860,Rutland, VT,503,371000,0.1424,0.5143,170,0,-0.4387,59,-0.0127,-0.1203,88,-0.0638,-0.2667,0,-1,-1,26,0,-0.5667,125,-0.0743,-0.4302,194,0.0143,0.4871,2086,0.0417,0.0646,568141,0.0132,0.4229,294,-0.0392,-0.4379,0.7345,-0.059,0.011,1
202109,13540,Bennington, VT,699,443750,0.0143,0.1134,135,0.0189,-0.4009,71,0.1225,-0.1013,64,-0.0303,-0.36,2,,-0.5,28,0.4,-0.2222,117,-0.0643,-0.3634,187,-0.0143,0.17,2362,0.0049,-0.0396,703387,-0.0315,0.157,247,-0.0276,-0.3958,0.8662,-0.077,0.051,0
202108,15540,Burlington-South Burlington, VT,201,425000,0.0131,0.1541,326,-0.0523,-0.3122,38,0.2667,-0.3504,270,-0.1867,-0.2151,6,0.5,-0.625,98,0.0652,-0.0926,127,-0.0699,-0.4378,223,-0.0183,0.2094,1898,0.0341,-0.0503,499095,0.0075,0.0449,456,-0.05,-0.3596,0.388,-0.0073,-0.0866,0
202108,12740,Barre, VT,501,290225,-0.0608,-0.0323,130,0.0039,-0.3892,44,0.3409,-0.41,84,-0.25,-0.25,0,,-1,36,0,0.8,107,0.034,-0.2604,179,-0.0386,0.0981,1716,-0.0141,-0.0621,457381,-0.0363,0.1249,235,0.0064,-0.3413,0.8224,0.0239,0.1431,0
202108,40860,Rutland, VT,503,324750,0.0829,0.299,170,-0.0369,-0.4848,59,0.1075,-0.3029,94,-0.2167,-0.4125,4,,0,26,-0.1875,-0.4583,135,0.0675,-0.3342,191,0.0317,0.522,2002,0.1093,-0.0661,560765,0.0612,0.4249,306,0.0166,-0.4237,0.7935,0.0776,0.1795,0
202108,13540,Bennington, VT,699,437475,-0.0035,0.1992,132,-0.0294,-0.4783,63,0.1934,-0.1994,66,-0.2143,-0.3654,0,-1,,20,-0.1667,-0.5,125,0.2087,-0.2803,190,0.0093,0.1905,2351,-0.0239,-0.0717,726299,-0.0133,0.1965,254,0.0475,-0.3877,0.9432,0.1858,0.2594,0
202107,15540,Burlington-South Burlington, VT,201,419500,-0.0176,0.1187,344,0.0683,-0.3215,30,0.3043,-0.4737,332,-0.1443,0.0311,4,0,-0.5,92,0.3939,-0.1636,136,0.0342,-0.343,227,0.028,0.2267,1835,-0.01,-0.0758,495356,-0.0089,0.054,480,0.0596,-0.3305,0.3953,-0.013,-0.0129,0
202107,12740,Barre, VT,501,309000,-0.0336,0.0311,129,0.1121,-0.4522,33,0.0732,-0.6526,112,-0.0175,-0.0968,0,,-1,36,0.2857,-0.2174,103,-0.0144,-0.2342,187,0.0198,0.1499,1740,-0.0169,-0.0466,474631,-0.0684,0.2388,233,0.0567,-0.3795,0.7984,-0.1024,0.2273,1
202107,40860,Rutland, VT,503,299900,0.0023,0.1664,176,0.0507,-0.4777,54,0.0542,-0.6037,120,0.1765,-0.0625,0,,-1,32,0.7778,-0.3333,126,-0.0308,-0.21,185,0.0726,0.4343,1805,-0.0371,-0.1583,528403,0.0178,0.3724,301,0.0067,-0.3938,0.7159,-0.0602,0.2426,1
202107,13540,Bennington, VT,699,439000,-0.0797,0.2575,136,0.0543,-0.5253,53,0.0392,-0.547,84,0.1351,-0.25,4,1,,24,0.5,-0.3684,103,-0.0283,-0.1488,188,-0.0119,0.2409,2408,-0.0364,-0.0145,736052,-0.0222,0.2922,242,0.0233,-0.4054,0.7574,-0.0644,0.335,0
202106,15540,Burlington-South Burlington, VT,201,427000,0.0169,0.1373,322,0.1838,-0.3987,23,-0.2813,-0.6378,388,0.4058,0.043,4,-0.75,-0.6667,66,0.1786,-0.5147,132,0.0691,-0.3097,221,0.0021,0.1759,1854,0.0173,-0.0763,499783,-0.013,0.0532,453,0.1556,-0.3756,0.4084,-0.0438,0.0526,1
202106,12740,Barre, VT,501,319750,-0.0838,0.0528,116,0.1717,-0.5304,31,-0.3315,-0.7303,114,0.1875,0.0364,0,-1,-1,28,0.4,-0.2222,105,0.045,-0.1573,183,-0.0082,0.1233,1770,-0.0134,-0.0218,509455,0.0174,0.325,221,0.1025,-0.4,0.9009,-0.1092,0.3988,1
202106,40860,Rutland, VT,503,299225,-0.0023,0.1553,168,0.0737,-0.5248,51,0.0357,-0.6778,102,-0.15,-0.1905,0,-1,,18,0.125,-0.5263,130,-0.0152,0.0117,173,0.0579,0.3349,1875,-0.0927,-0.0798,519176,-0.0161,0.3361,299,0.0455,-0.3784,0.7761,-0.07,0.4116,1
202106,13540,Bennington, VT,699,477000,-0.0364,0.3674,129,0.1518,-0.5627,51,-0.3585,-0.6991,74,-0.1591,-0.2292,2,,0,16,0.3333,-0.5556,106,-0.0093,0.0761,190,-0.0109,0.2853,2499,-0.02,0.0271,752795,0.0012,0.4319,237,0.0799,-0.399,0.8217,-0.1337,0.4878,1
202105,15540,Burlington-South Burlington, VT,201,419900,0.0002,0.1998,272,0.0382,-0.5046,32,0.3333,-0.6098,276,-0.1481,-0.08,16,-0.2,3,56,0.5556,-0.3913,123,0.0513,-0.2545,221,-0.0011,0.2043,1822,-0.0267,-0.0714,506385,0.0224,0.1427,392,0.0343,-0.4376,0.4522,0.0056,0.1517,1
202105,12740,Barre, VT,501,349000,-0.0779,0.1637,99,0.0939,-0.6024,46,-0.3109,-0.6349,96,0.3333,0.2,4,0,0,20,0.6667,-0.4444,100,-0.0476,0.3699,184,0.0066,0.1489,1794,-0.1098,-0.0229,500748,-0.1511,0.3397,200,0.023,-0.3846,1.0101,-0.1501,0.7169,1
202105,40860,Rutland, VT,503,299900,0.0319,0.2044,156,0.0871,-0.5618,49,-0.2741,-0.7263,120,0.3043,0.4286,8,1,,16,0.1429,-0.5,132,0.0688,0.4831,163,0.015,0.2549,2066,-0.0464,0.071,527693,0.0303,0.3861,286,0.0612,-0.3659,0.8462,-0.0145,0.5962,1
202105,13540,Bennington, VT,699,495000,0.1606,0.4183,112,0.0516,-0.6364,80,-0.0888,-0.6268,88,0.4194,0.5714,0,,-1,12,0.2,0,107,-0.0093,0.6462,192,0.0384,0.308,2550,0.0623,0.055,751911,0.0177,0.4403,219,0.021,-0.4129,0.9554,-0.0587,0.7443,1
202104,15540,Burlington-South Burlington, VT,201,419800,-0.0045,0.2048,262,0.1828,-0.5135,24,-0.432,-0.7487,324,0.35,2,20,1,2.3333,36,0.2857,0.2,117,0.0218,0.1359,221,0.0136,0.2184,1872,-0.0027,-0.0311,495308,-0.0475,0.1493,379,0.1313,-0.4151,0.4466,-0.0704,0.2553,1
202104,12740,Barre, VT,501,378500,0.1569,0.2621,91,-0.104,-0.6506,67,-0.3083,-0.5266,72,0.125,0.8,4,,1,12,-0.4545,-0.3333,105,0.2,1.1649,183,0.0715,0.1521,2015,0.0277,0.0985,589887,0.0736,0.5841,196,0.0427,-0.3642,1.1602,0.2939,0.973,1
202104,40860,Rutland, VT,503,290625,0.008,0.1838,144,0,-0.6019,68,-0.4534,-0.6484,92,0,4.75,4,1,,14,0,-0.2222,124,-0.05,0.3955,161,0.11,0.2652,2167,-0.0143,0.1113,512153,0.0723,0.3709,270,-0.011,-0.3964,0.8606,-0.0453,0.6151,1
202104,13540,Bennington, VT,699,426500,0.0873,0.2205,107,-0.0491,-0.664,87,-0.0888,-0.6007,62,0.1481,1.0667,0,,,10,0.25,-0.1667,108,-0.0092,0.728,185,-0.0501,0.2851,2401,0.0018,-0.0274,738800,0.0415,0.3911,215,-0.0272,-0.4363,1.0141,0.0409,0.8169,1
202103,15540,Burlington-South Burlington, VT,201,421700,0.0713,0.244,222,-0.0156,-0.5995,42,-0.5967,-0.5878,240,0.4458,-0.1367,10,-0.7619,1.5,28,0.2727,-0.6585,115,0.0957,-0.0913,218,0.0275,0.2064,1877,0.0135,-0.0282,519988,0.0777,0.2258,335,0.0152,-0.5044,0.5169,0.0525,0.2891,0
202103,12740,Barre, VT,501,327175,0.0846,0.0954,101,-0.0982,-0.6062,97,-0.0939,-0.2943,64,0.1429,0.0667,0,,-1,22,1.2,-0.2667,88,0.087,0.3672,171,0.0318,0.1095,1961,0.0904,0.0554,549446,0.0853,0.4899,188,-0.0234,-0.415,0.8663,0.1476,0.6168,0
202103,40860,Rutland, VT,503,288325,0.0325,0.2064,144,-0.1087,-0.6404,124,-0.0518,-0.2933,92,0.2778,0,2,0,-0.5,14,-0.3,-0.65,130,0,0.3402,145,0.1025,0.1383,2198,0.0316,0.1295,477605,0.0006,0.2975,273,-0.062,-0.4501,0.9059,0.0985,0.6628,0
202103,13540,Bennington, VT,699,392250,0.0821,0.128,112,-0.1385,-0.6691,96,-0.1834,-0.5577,54,-0.1,0.5882,0,,,8,1,-0.5,109,0.1066,0.3974,195,0.088,0.3725,2396,0.0259,-0.0307,709388,0.0492,0.376,221,-0.0329,-0.47,0.9732,0.2155,0.7428,0
202102,15540,Burlington-South Burlington, VT,201,393625,-0.011,0.2112,225,-0.1935,-0.5849,105,-0.0852,-0.1307,166,0.3833,-0.0778,42,9.5,4.25,22,-0.0833,-0.6765,105,-0.0413,-0.0142,212,0.0436,0.1899,1852,-0.0072,-0.0354,482498,0.0309,0.1752,330,-0.1495,-0.49,0.4644,0.0738,0.2689,0
202102,12740,Barre, VT,501,301650,0.0191,-0.0409,112,-0.1515,-0.5821,107,-0.1162,-0.25,56,0.1667,-0.125,0,,,10,-0.1667,-0.5833,81,0.3879,0.3197,166,0.0092,0.1067,1799,0.0121,-0.0534,506275,0.0777,0.3485,192,0.0052,-0.4164,0.7188,0.2794,0.4911,0
202102,40860,Rutland, VT,503,279250,0.0745,0.1684,161,-0.191,-0.6064,130,0.1527,-0.2361,72,0.125,0.2857,2,-0.5,,20,-0.2857,-0.5833,130,0.1017,0.6049,132,-0.0528,0.0524,2131,-0.0244,0.0961,477333,0.0142,0.2944,291,-0.0659,-0.401,0.8075,0.2145,0.6094,0
202102,13540,Bennington, VT,699,362475,-0.1157,0.0692,130,-0.1034,-0.6296,117,-0.0429,-0.4138,60,-0.0625,0.5,0,,,4,-0.75,-0.8889,99,0.1453,0.4924,179,0.1018,0.2277,2336,-0.084,-0.0231,676138,-0.0419,0.3637,228,-0.0172,-0.4545,0.7577,0.1646,0.5697,0
202101,15540,Burlington-South Burlington, VT,201,398000,0,0.2343,279,-0.124,-0.511,115,0.2246,-0.0615,120,-0.0625,-0.3258,4,0,-0.6,24,-0.4,-0.6,109,-0.2073,0.1534,203,0.0067,0.1601,1866,-0.0122,-0.0218,468050,-0.0369,0.1483,388,-0.1491,-0.4161,0.3907,-0.041,0.225,0
202101,12740,Barre, VT,501,296000,-0.0112,-0.0331,132,-0.1287,-0.5182,121,0.1643,-0.1268,48,0.7143,0.6,0,,,12,-0.1429,-0.4545,58,-0.1278,0.1154,164,0.0111,0.0717,1777,-0.0302,-0.0481,469760,0.0363,0.2755,191,-0.1239,-0.4141,0.4394,0.0005,0.2496,0
202101,40860,Rutland, VT,503,259900,0.0438,0.1374,199,-0.1603,-0.5431,113,0.1531,-0.3025,64,0.1429,-0.2558,4,0,1,28,-0.1765,-0.3636,118,-0.0853,0.7481,139,0.0727,0.121,2184,0.0435,0.1507,470630,0.084,0.2889,311,-0.1503,-0.3811,0.593,0.0487,0.438,0
202101,13540,Bennington, VT,699,409900,-0.07,0.1864,145,-0.0852,-0.6081,123,0.0294,-0.3396,64,1.2857,0.6,0,,,16,0.3333,-0.4286,86,-0.0227,0.4333,163,-0.0606,0.1095,2550,-0.0189,0.079,705714,-0.0181,0.4183,232,-0.0588,-0.4617,0.5931,0.0379,0.4309,0
202012,15540,Burlington-South Burlington, VT,201,398000,0.0109,0.2333,319,-0.1802,-0.5108,94,0.2222,-0.1974,128,-0.1899,0.1034,4,0,-0.5,40,-0.3548,-0.2593,138,-0.1983,0.3682,202,0.024,0.1538,1889,-0.0071,-0.0212,485967,-0.0061,0.1931,456,-0.1857,-0.3932,0.4317,-0.0097,0.2773,0
202012,12740,Barre, VT,501,299350,0.0062,-0.0527,152,-0.0677,-0.4758,104,0.2545,-0.1411,28,-0.6111,-0.3333,0,-1,,14,-0.2222,-0.5,67,-0.3606,0.1176,162,0.0007,0.0638,1832,0.0179,-0.0212,453289,0.0624,0.2159,218,-0.182,-0.3699,0.4389,-0.2011,0.2331,0
202012,40860,Rutland, VT,503,249000,-0.0419,0.0462,237,-0.0937,-0.4952,98,0.1429,-0.3605,56,-0.2,0.1667,4,-0.3333,,34,-0.1053,0,129,-0.1541,0.6433,129,-0.0211,0.0218,2093,0.0111,0.0744,434150,0.0435,0.1899,366,-0.1159,-0.3321,0.5443,-0.0389,0.3771,0
202012,13540,Bennington, VT,699,440750,0.0438,0.2613,159,-0.0509,-0.5904,119,0.0917,-0.2874,28,-0.3,-0.2632,0,,,12,-0.25,-0.25,88,-0.2874,0.4426,173,0.0116,0.1736,2599,-0.0192,0.0822,718705,0.0344,0.4164,247,-0.1515,-0.4473,0.5552,-0.1843,0.3976,0
202011,15540,Burlington-South Burlington, VT,201,393700,0.0095,0.1967,389,-0.127,-0.4707,77,0.224,-0.1862,158,-0.307,-0.1596,4,0,,62,-0.3261,-0.5811,172,-0.1338,0.1136,197,0.0053,0.1223,1902,0.0016,-0.0466,488965,0.0104,0.1397,560,-0.1264,-0.3694,0.4414,-0.0035,0.2316,0
202011,12740,Barre, VT,501,297500,-0.0067,-0.005,163,-0.1356,-0.4922,83,0.162,-0.3008,72,0.125,0.3846,2,,,18,-0.55,-0.4375,104,-0.1875,0.1183,162,-0.0301,0.0834,1800,0,-0.0385,426661,0.0299,0.1767,267,-0.1566,-0.3547,0.64,-0.0409,0.3494,0
202011,40860,Rutland, VT,503,259900,0.0438,0.0652,262,-0.1426,-0.4862,86,0.1433,-0.3301,70,-0.3519,0.3462,6,0.5,0.5,38,-0.2692,-0.1364,153,-0.1621,0.4806,132,0.0289,0.0493,2070,0.0513,0.0534,416072,0.0196,0.1417,414,-0.1585,-0.3235,0.5832,-0.0135,0.3808,0
202011,13540,Bennington, VT,699,422250,0.0648,0.2068,167,-0.1773,-0.5804,109,0.1848,-0.2709,40,-0.4444,-0.0909,0,,,16,-0.5556,-0.5556,124,-0.2605,0.5633,171,0.0453,0.1583,2650,0.1097,0.1005,694785,0.1152,0.3877,291,-0.217,-0.3845,0.7395,-0.0831,0.541,0
202010,15540,Burlington-South Burlington, VT,201,390000,0.0542,0.1869,445,-0.0651,-0.4557,63,0.1574,-0.2733,228,-0.25,-0.1739,4,-0.8571,-0.6,92,-0.2203,-0.5306,198,0.0025,0.2652,196,0.0308,0.1188,1899,-0.0352,-0.0458,483913,0.0168,0.1167,641,-0.0468,-0.3412,0.4449,0.03,0.2535,0
202010,12740,Barre, VT,501,299500,0.008,-0.0015,188,-0.0807,-0.4939,71,0.1833,-0.3689,64,-0.4576,-0.2558,0,-1,,40,-0.3103,-0.3333,128,-0.0725,0.2864,167,0.0199,0.1318,1800,0,-0.0491,414291,0.0078,0.1442,316,-0.0787,-0.334,0.6809,0.006,0.413,0
202010,40860,Rutland, VT,503,249000,0.0163,0.0506,305,0.0099,-0.4705,75,0.1278,-0.3318,108,-0.1,-0.069,4,1,0,52,-0.1333,-0.1875,182,-0.167,0.6323,129,-0.0147,0.0134,1969,0.005,0.0229,408077,0.022,0.1731,492,-0.0593,-0.2849,0.5967,-0.1268,0.4031,0
202010,13540,Bennington, VT,699,396550,-0.005,0.134,203,-0.0958,-0.5229,92,0.1646,-0.3134,72,-0.28,0.0588,0,-1,,36,0,-0.1818,167,-0.0874,0.8054,164,0.0244,0.108,2388,-0.0291,-0.021,622991,0.0247,0.2416,371,-0.0907,-0.2824,0.8227,0.0075,0.6053,0
202009,15540,Burlington-South Burlington, VT,201,369950,0.0046,0.1331,476,0.0042,-0.4374,54,-0.0769,-0.3147,304,-0.1163,-0.0256,28,0.75,2.5,118,0.0926,-0.41,198,-0.1222,0.2267,190,0.031,0.0908,1968,-0.0149,-0.0053,475922,-0.0036,0.1208,673,-0.0555,-0.3315,0.4149,-0.0598,0.2246,0
202009,12740,Barre, VT,501,297125,-0.0093,-0.0178,205,-0.0354,-0.4681,60,-0.2,-0.4139,118,0.0536,0.3409,4,0,,58,1.9,-0.3095,138,-0.0417,0.4301,164,0.0046,0.1021,1800,-0.0159,-0.0526,411100,0.0111,0.1179,343,-0.0365,-0.2869,0.6748,-0.0044,0.4238,0
202009,40860,Rutland, VT,503,245000,-0.02,0.0426,302,-0.0821,-0.4868,67,-0.2176,-0.3868,120,-0.25,-0.1429,2,-0.5,-0.5,60,0.25,-0.2683,219,0.0817,0.9685,130,0.0381,0.0351,1959,-0.0862,0.0213,399276,0.0145,0.1698,523,-0.0151,-0.2529,0.7235,0.1095,0.5349,0
202009,13540,Bennington, VT,699,398550,0.0925,0.1441,225,-0.1126,-0.4898,79,0,-0.3527,100,-0.0385,0.1111,4,,,36,-0.1,-0.25,183,0.0578,0.8392,160,0.0029,0.097,2460,-0.0286,0.0068,607945,0.0015,0.2147,408,-0.0145,-0.243,0.8151,0.1314,0.589,0
202008,15540,Burlington-South Burlington, VT,201,368250,-0.018,0.1312,474,-0.0651,-0.4508,59,0.0263,-0.1739,344,0.0683,-0.0115,16,1,3,108,-0.0182,-0.4706,225,0.087,0.3235,184,-0.0043,0.0598,1998,0.0063,0.0205,477649,0.0163,0.1524,712,-0.007,-0.3107,0.4747,0.0664,0.2777,0
202008,12740,Barre, VT,501,299900,0.0008,-0.0231,212,-0.0998,-0.455,75,-0.2105,-0.1896,112,-0.0968,0.2174,4,1,0,20,-0.5652,-0.7826,144,0.0706,0.5652,163,0.0069,0.0874,1829,0.0022,-0.0374,406584,0.0612,0.0992,356,-0.0519,-0.2599,0.6792,0.1081,0.4427,0
202008,40860,Rutland, VT,503,250000,-0.0277,0.0638,329,-0.0237,-0.4443,85,-0.3704,-0.1919,160,0.25,0.2121,4,0,,48,0,-0.5556,202,0.2665,0.8532,126,-0.0278,-0.0035,2144,-0.0002,0.1171,393551,0.0222,0.153,531,0.0695,-0.2414,0.614,0.1407,0.4299,0
202008,13540,Bennington, VT,699,364800,0.045,0.0533,253,-0.1169,-0.45,79,-0.3248,-0.2935,104,-0.0714,0,0,,,40,0.0526,-0.0909,173,0.4298,0.6635,159,0.0521,0.1178,2532,0.0362,0.0398,607010,0.0656,0.2282,414,0.0172,-0.266,0.6838,0.2615,0.4577,0
202007,15540,Burlington-South Burlington, VT,201,375000,-0.0012,0.154,507,-0.0532,-0.3989,57,-0.1024,-0.1163,322,-0.1344,-0.1658,8,-0.3333,-0.3333,110,-0.1912,-0.4907,207,0.0866,0.1629,185,-0.0145,0.0681,1986,-0.0105,0.0212,469969,-0.0096,0.1483,717,-0.0117,-0.2995,0.4083,0.0525,0.1973,0
202007,12740,Barre, VT,501,299675,-0.0133,-0.0332,236,-0.0466,-0.4023,95,-0.1667,0.1656,124,0.1273,0.1481,2,-0.5,-0.5,46,0.2778,-0.3947,135,0.0847,0.5112,162,-0.0038,0.069,1825,0.0086,-0.0395,383137,-0.0035,0.0449,376,0.0218,-0.2226,0.5711,0.0691,0.3452,0
202007,40860,Rutland, VT,503,257125,-0.0072,0.0941,337,-0.044,-0.435,135,-0.1429,0.3107,128,0.0159,-0.0303,4,,,48,0.2632,-0.52,160,0.2412,0.4977,129,-0.0017,0.0337,2145,0.0528,0.1207,385011,-0.0092,0.1379,497,0.0322,-0.2922,0.4733,0.1088,0.2948,0
202007,13540,Bennington, VT,699,349100,0.0008,0.0165,287,-0.0288,-0.3917,117,-0.3097,0.0021,112,0.1667,0.037,0,-1,,38,0.0556,-0.24,121,0.2284,0.2737,151,0.0235,0.0751,2444,0.0043,-0.0008,569628,0.0835,0.1774,407,0.0343,-0.2822,0.4223,0.0884,0.2206,0
202006,15540,Burlington-South Burlington, VT,201,375450,0.0728,0.1556,536,-0.0246,-0.3405,64,-0.2256,0.0763,372,0.24,-0.0106,12,2,0.5,136,0.4783,-0.3333,191,0.1545,0.1339,188,0.0263,0.0951,2007,0.0227,0.0343,474516,0.0707,0.1565,726,0.0409,-0.2642,0.3557,0.0552,0.1488,0
202006,12740,Barre, VT,501,303700,0.0127,0.0157,247,-0.008,-0.2963,114,-0.0952,0.1176,110,0.375,-0.2361,4,0,0,36,0,-0.4375,124,0.6986,0.2525,163,0.0144,0.0627,1810,-0.0144,-0.0456,384492,0.0287,0.0401,368,0.1308,-0.1833,0.502,0.2089,0.22,0
202006,40860,Rutland, VT,503,259000,0.0402,0.1021,353,-0.0098,-0.4005,158,-0.1201,0.5366,126,0.5,-0.1711,0,,,38,0.1875,-0.525,129,0.4438,0.298,129,-0.0055,0.0501,2037,0.056,0.0596,388577,0.0207,0.1776,481,0.0665,-0.2978,0.3645,0.1145,0.1962,0
202006,13540,Bennington, VT,699,348825,-0.0005,0.0574,295,-0.0422,-0.3218,170,-0.2042,0.0796,96,0.7143,-0.2,2,-0.5,,36,2,-0.3571,99,0.5154,0.1453,148,0.0065,0.0685,2433,0.0066,0.0137,525726,0.007,0.1281,394,0.055,-0.2589,0.3339,0.1229,0.1362,0
202005,15540,Burlington-South Burlington, VT,201,349975,0.0044,0.0946,549,0.0195,-0.2814,82,-0.1414,0.0186,300,1.7778,-0.2424,4,-0.3333,-0.6,92,2.0667,-0.4026,165,0.6019,0.1149,183,0.0106,0.0842,1962,0.0155,-0.01,443164,0.0283,0.0864,697,0.0756,-0.2328,0.3005,0.1093,0.1068,0
202005,12740,Barre, VT,501,299900,0,0.0166,249,-0.0386,-0.26,126,-0.1064,-0.0735,80,1,-0.3103,4,1,,36,1,-0.3333,73,0.5052,-0.1657,161,0.0094,0.0775,1836,0.0008,-0.0137,373771,0.0037,0.0479,325,0.0569,-0.2335,0.2932,0.1059,0.0331,0
202005,40860,Rutland, VT,503,249000,0.0143,0.0596,356,-0.0125,-0.342,179,-0.0677,0.5702,84,4.25,-0.4,0,,-1,32,0.7778,-0.5556,89,0.0056,-0.1721,130,0.0234,0.0584,1929,-0.0105,-0.0249,380692,0.019,0.1422,451,0.0101,-0.3045,0.25,0.0045,0.0513,0
202005,13540,Bennington, VT,699,349000,-0.0013,0.0512,308,-0.0284,-0.2761,213,-0.0252,-0.0012,56,0.8667,-0.3636,4,,,12,0,-0.8,65,0.04,-0.1925,147,0.0203,0.0577,2417,-0.0207,0.0015,522053,-0.017,0.1155,373,-0.0197,-0.2599,0.211,0.0139,0.0218,0
202004,15540,Burlington-South Burlington, VT,201,348450,0.0279,0.091,539,-0.0262,-0.2633,96,-0.0683,-0.1586,108,-0.6115,-0.6276,6,0.5,0,30,-0.6341,-0.7619,103,-0.1825,-0.166,181,0.0036,0.0668,1932,0.0003,0.0046,430977,0.016,0.0721,648,-0.0414,-0.2421,0.1913,-0.0366,0.0223,0
202004,12740,Barre, VT,501,299900,0.0041,0.0812,259,0.0097,-0.1817,141,0.0311,-0.1678,40,-0.3333,-0.5918,2,0,0,18,-0.4,-0.5263,49,-0.2422,-0.4948,159,0.0319,0.0859,1835,-0.0126,0.0141,372384,0.0098,0.0228,308,-0.0406,-0.2509,0.1873,-0.0623,-0.1161,0
202004,40860,Rutland, VT,503,245500,0.0272,0.0273,361,-0.0965,-0.3,192,0.0987,0.1925,16,-0.8261,-0.8519,0,-1,-1,18,-0.55,-0.6786,89,-0.0876,-0.1449,127,-0.0014,0.0364,1950,0.0018,-0.0152,373576,0.0149,0.1016,447,-0.0989,-0.2781,0.2455,0.0024,0.0445,1
202004,13540,Bennington, VT,699,349450,0.0049,0.0211,317,-0.0635,-0.255,219,0.0092,-0.0512,30,-0.1176,-0.5588,0,,,12,-0.25,-0.6842,63,-0.1987,-0.2236,144,0.0145,0.0068,2468,-0.0017,-0.0053,531092,0.0301,0.0904,381,-0.0853,-0.2488,0.1972,-0.0333,0.008,0
202003,15540,Burlington-South Burlington, VT,201,339000,0.0431,0.0733,553,0.0203,-0.2425,103,-0.1494,-0.2487,278,0.5444,0.2193,4,-0.5,-0.6667,82,0.2059,-0.1087,126,0.1887,0.2353,181,0.0136,0.0671,1932,0.006,0.0109,424210,0.0332,0.0789,676,0.0448,-0.1865,0.2278,0.0323,0.0881,0
202003,12740,Barre, VT,501,298675,-0.0503,0.0963,257,-0.0429,-0.1984,137,-0.037,-0.1658,60,-0.0625,-0.25,2,,,30,0.25,-0.0625,64,0.0492,-0.2289,154,0.0292,0.0494,1858,-0.0221,0.0273,368784,-0.0177,0.0168,321,-0.0258,-0.2027,0.2495,0.0219,-0.0099,0
202003,40860,Rutland, VT,503,239000,0,0.0006,399,-0.0244,-0.2161,175,0.0249,0.0509,92,0.6429,0.2778,4,,,40,-0.1667,-0.1667,97,0.1975,0.0778,127,0.0193,0.0485,1946,0.001,-0.0239,368108,-0.0018,0.0681,496,0.0216,-0.1728,0.2431,0.0451,0.0663,0
202003,13540,Bennington, VT,699,347750,0.0258,0.0063,339,-0.0356,-0.2272,217,0.0825,-0.0082,34,-0.15,-0.3462,0,,-1,16,-0.5556,-0.2,78,0.1818,0,142,-0.0268,-0.0254,2472,0.034,-0.0011,515560,0.0399,0.0731,416,-0.0048,-0.1938,0.2304,0.0424,0.0523,0
