month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,5071,johnson, ar,184675,-0.0308,-0.033,86,0.0683,0.2286,90,0.0375,0.0056,24,0.2,-0.2,0,,,12,0.2,0,26,-0.1774,-0.427,120,0.0439,0.1249,1534,-0.0366,-0.09,279018,-0.0226,0.1192,110,-0.0045,-0.0179,0.2965,-0.0886,-0.3392,0
202302,5039,dallas, ar,135000,0.2715,0.3636,15,0.7059,1.6364,40,-0.3804,-0.7148,0,-1,,0,,,6,,,1,0,0,78,0.0236,0.2901,1808,0.1879,-0.0357,156180,0.1701,0.4289,16,0.6316,1.5833,0.069,-0.0487,-0.1129,1
202302,5005,baxter, ar,279925,-0.0041,0.1977,118,-0.1027,0.1456,110,0.0842,0.3394,40,-0.3333,-0.3548,0,,,22,-0.2143,0.8333,80,0.1679,-0.2195,152,0.0454,0.2342,1750,-0.0266,-0.114,394982,0.0088,-0.0134,196,-0.0151,-0.0321,0.678,0.1571,-0.3172,0
202302,5043,drew, ar,160000,0.039,-0.1688,31,0,0.0877,116,-0.0273,0.0869,4,-0.3333,-0.3333,0,,,2,0,0,8,0,1.1429,104,-0.0041,0.0997,2149,0.004,-0.0864,13297757,67.0471,59.9036,40,0.026,0.2344,0.2419,0,0.1191,1
202302,5009,boone, ar,331225,0.0155,0.2476,103,0.0098,1.1684,88,0.0729,0.7562,44,0.0476,0.2222,0,-1,,16,0.1429,7,55,0.0185,-0.2029,145,0.0063,0.2346,2098,-0.0281,-0.0213,481704,0.0106,-0.0056,159,0.0226,0.3904,0.534,0.0046,-0.9187,0
202302,5121,randolph, ar,162400,0.0011,0.0834,47,-0.0412,0.7885,141,0.2972,1.6065,10,-0.2857,-0.2857,0,,,4,-0.5,0,13,0.6667,-0.537,99,-0.017,0.0854,1434,-0.0021,-0.1515,195276,0.0347,0.1505,59,0.0354,0.1038,0.2688,0.1142,-0.7696,1
202302,5101,newton, ar,304900,0.0165,-0.1289,36,-0.0769,0.6364,122,0.2734,1.351,4,-0.6,-0.3333,0,,,4,-0.5,-0.3333,11,0,-0.2414,160,-0.003,-0.3929,1639,-0.018,0.0671,340931,0.0051,-0.37,47,-0.0784,0.2533,0.3056,0.0235,-0.3535,1
202302,5051,garland, ar,310750,-0.0135,-0.0274,416,0.0246,0.3227,86,-0.0086,0.4576,170,0.2879,0.0241,6,2,0,88,-0.1698,0.4667,152,0.2072,-0.227,168,0.0063,0.053,1720,-0.0032,-0.147,453738,0.0248,-0.0268,515,0.0321,0.1705,0.3642,0.0551,-0.259,0
202302,5003,ashley, ar,141225,0.0335,0.2581,21,-0.0682,0.2813,59,-0.0962,-0.1725,8,-0.2,0.3333,0,,,0,-1,,10,1.375,0.2667,77,0.0334,0.042,1868,0.0008,0.1961,144886,-0.016,-0.0235,31,0.0702,0.3261,0.4634,0.2816,-0.0053,0
202302,5007,benton, ar,407711,0.0198,-0.0599,1060,-0.0472,3.0285,76,-0.0503,0.8415,492,0.0696,0.0207,42,0.3125,-0.16,256,-0.195,5.4,894,0.2122,-0.2996,195,0.0118,0.0542,2084,0.0114,-0.0979,579045,0.0085,-0.1325,1962,0.0568,0.2733,0.8438,0.1806,-4.0098,1
202302,5083,logan, ar,141367,-0.0045,0.315,64,-0.0078,0.2574,80,-0.202,-0.2558,18,-0.1,0.2857,0,,,14,0,1.3333,7,-0.125,-0.2632,99,-0.016,0.2639,1500,-0.0272,0.0343,210449,-0.0212,0.0907,70,-0.021,0.1667,0.1102,-0.0148,-0.0779,0
202302,5135,sharp, ar,169875,0.0079,0.1235,88,-0.0276,0.2754,109,0.1811,0.4006,26,-0.0714,-0.1333,0,,,12,0,-0.25,26,0.6452,-0.3544,110,0.0606,0.2272,1579,0.0056,0.0091,240624,0.0367,0.2221,114,0.0461,0.0509,0.2898,0.1185,-0.2827,0
202302,5031,craighead, ar,244900,0.0651,0.0247,316,-0.0855,0.9121,66,-0.0368,0.7013,142,0.0758,-0.0139,0,-1,-1,76,0.0857,0.7273,88,0.2868,-0.2708,136,-0.0002,0.0761,1823,0.0004,-0.1025,285887,0.0168,-0.054,399,-0.0292,0.3927,0.2773,0.0802,-0.4499,0
202302,5129,searcy, ar,258475,0.2567,0.768,20,-0.1667,0.2121,140,0.1598,0.3438,4,-0.3333,1,0,,,0,,-1,11,0.1053,-0.3438,139,0.079,0.6546,1482,-0.006,-0.1386,391235,0.1652,0.2663,31,-0.0758,-0.0615,0.525,0.1292,-0.4447,1
202302,5077,lee, ar,97425,0.0375,0.0315,7,0.3,-0.3158,76,-0.3816,0.2731,4,1,,0,,,0,,-1,3,-0.25,2,47,-0.0054,0.0897,2006,0.1015,0.1904,271799,-0.0428,1.5802,10,0.1111,-0.0476,0.4615,-0.3385,0.3563,0
202302,5067,jackson, ar,88944,0.2527,0.2143,33,-0.0152,1.0313,93,0.1311,0.5588,10,1.5,0.25,0,,,6,0.5,,2,0.5,-0.6667,56,0.0937,0.1213,1577,-0.0281,0.2307,108581,0.0507,0.2774,34,0,0.5814,0.0462,0.0159,-0.2351,0
202302,5061,howard, ar,180000,0,0.4458,26,0.0851,1.4286,140,0.1974,0.3778,2,-0.6667,-0.6667,0,,,0,-1,-1,5,0.2857,-0.4375,95,-0.0726,0.5406,1917,0.0253,-0.0527,190924,-0.0206,-0.0704,29,0.0741,0.6111,0.1765,0.0275,-0.5854,0
202302,5017,chicot, ar,150000,0.0256,0.4724,12,0.15,0.5333,63,0.26,0.6154,0,-1,-1,0,,,2,0,,3,0,-0.1667,91,-0.0028,0.5975,1320,-0.1087,-0.0776,199788,0.0079,0.7204,14,0.1667,0.3333,0.2174,-0.0326,-0.1826,1
202302,5111,poinsett, ar,118450,0.0025,0.3399,54,0.0588,0.7143,71,-0.0662,0.4388,24,0.0909,0.7143,0,,,12,0.5,1,12,-0.2,0.4118,102,0.0508,0.4095,1270,-0.0465,0.0103,156587,-0.0243,0.6599,66,0.0154,0.6296,0.2222,-0.0719,-0.0476,1
202302,5089,marion, ar,234500,0,-0.0487,75,-0.0688,0.6556,108,0.0884,0.5338,14,0,-0.3,0,,,16,-0.5,1.6667,31,0.2653,-0.1507,144,-0.0032,0.1819,1562,0.0097,-0.2,359443,-0.0149,0.0917,104,-0.0048,0.247,0.4161,0.1099,-0.395,0
202302,5095,monroe, ar,68900,-0.1011,-0.4641,12,0.0455,1.5556,121,-0.2994,0.2651,2,0,0,0,,,4,1,,9,0,0.8,42,-0.199,-0.1929,1803,0.0011,-0.3292,133449,-0.0492,0.0515,20,0.0256,1.2222,0.7826,-0.0356,-0.3285,1
202302,5125,saline, ar,374975,0.0126,0.1628,245,-0.0632,1.1261,49,-0.1737,0.5476,176,0.0115,0.0864,2,-0.5,0,52,-0.2121,0.625,222,0.2038,-0.153,169,0.0521,0.1564,2225,0.002,0.055,409678,0.0386,0.0679,466,0.0496,0.2413,0.9059,0.2009,-1.368,1
202302,5023,cleburne, ar,329725,-0.0684,0.2682,100,0.0753,0.4085,74,-0.0807,0.0207,52,0.8571,0.5294,0,,,22,10,1.2,29,0.0943,-0.4314,157,-0.0236,0.1777,2036,-0.0457,0.0393,423176,-0.0468,0.1081,129,0.0795,0.0574,0.29,0.0051,-0.4283,0
202302,5027,columbia, ar,185000,0,0.0571,54,0.019,0.6212,99,0.1031,0.0366,4,-0.6667,-0.3333,0,,,8,0,0.3333,7,0.5556,0.75,96,-0.0509,-0.0584,1936,0.0342,0.0559,223008,0.0588,0.1461,61,0.0614,0.6351,0.1308,0.0451,0.0096,0
202302,5109,pike, ar,442450,0.4555,0.846,40,0.0533,0.7955,108,0.114,0.0723,8,-0.2,1,0,,,4,-0.3333,1,7,-0.2222,-0.2222,167,0.0745,0.2953,2160,0.0311,-0.0414,497826,0.1262,-0.0347,46,0.0225,0.5167,0.1772,-0.0628,-0.2319,1
202302,5037,cross, ar,198875,-0.0724,0.5644,27,0.06,0.0392,64,0.1584,0.6732,12,0.5,0.2,0,,,6,0.5,0,15,-0.0625,0.7647,85,-0.0933,0.0012,2034,-0.0341,0.1633,191210,-0.1479,0.185,42,0.0375,0.2388,0.566,-0.074,0.2327,1
202301,5017,chicot, ar,146250,0.1705,0.95,10,0,0.6667,50,-0.537,-0.3056,6,0.5,0.5,0,,,2,-0.5,,3,0.25,-0.1667,91,0.3427,1.3956,1481,-0.0537,-0.0127,198217,0.0591,1.1083,12,0,0.3333,0.25,0.05,-0.25,1
202301,5037,cross, ar,214400,0.1069,0.7016,25,-0.2188,-0.0385,55,-0.1565,0.0625,8,0,-0.5,0,,,4,-0.5,0,16,0.3333,1.6667,94,-0.0187,0.1112,2106,0.0071,0.1771,224387,0.0217,0.265,40,-0.0476,0.2121,0.64,0.265,0.4092,1
