month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202109,32011,eureka, nv,242000,-0.1906,0.7473,5,-0.1,0,266,0.9345,-0.3412,0,,,0,,,0,,,2,0.5,-0.25,136,0.2262,0.2071,1235,-0.0526,0.0959,214925,-0.0473,0.2384,6,0,0,0.3333,0.1333,-0.1111,1
202109,32003,clark, nv,430000,0.0179,0.2448,5886,0.0456,-0.3261,31,0.0517,-0.2738,4622,-0.0741,-0.0419,184,0.1795,-0.2813,1740,0.1013,-0.2786,131,-0.0645,-0.0225,232,0.0182,0.2357,1876,0.0071,0.0197,667105,-0.0016,0.2674,6013,0.0425,-0.3218,0.0222,-0.0026,0.0069,0
202109,32019,lyon, nv,427500,0.0089,0.1242,118,0.0583,-0.056,31,0.2255,-0.349,116,-0.1343,0.0741,2,,-0.9,52,0.1304,1.8889,185,0.0727,-0.1926,240,0.0097,0.2484,1903,0.0351,-0.0334,500405,0.016,0.1097,305,0.0991,-0.1273,1.5636,0.021,-0.2644,0
202109,32007,elko, nv,391750,0.0624,0.1059,80,0.0738,-0.276,26,0.1591,-0.5405,68,-0.2093,-0.1282,2,0,-0.6667,28,0.0769,1,166,0.0675,-0.0349,202,0.1223,0.2264,2084,-0.0164,-0.0615,423340,0.0216,0.1467,244,0.0798,-0.1396,2.075,-0.0122,0.5184,0
202109,32015,lander, nv,429332,0,1.2309,21,-0.0455,-0.0455,180,0.1848,0.2358,0,-1,-1,0,,,0,,,7,-0.125,0,216,0.0068,0.3572,1906,-0.0035,0.3218,382646,-0.0092,0.5653,28,-0.0667,-0.0345,0.3333,-0.0303,0.0152,1
202109,32005,douglas, nv,903000,-0.012,0.0213,142,-0.0105,-0.0308,46,0.1948,-0.128,96,-0.0588,0,0,-1,-1,46,-0.2069,0.2105,148,0.0068,-0.3768,396,-0.074,0.147,2301,0.0388,-0.1269,1851980,-0.0183,-0.1885,291,0.0211,-0.2392,1.0459,0.018,-0.5808,0
202109,32027,pershing, nv,199900,-0.1252,-0.0678,4,0.75,-0.5625,114,0.2337,-0.1864,4,1,1,0,,,0,,,4,-0.2727,0,176,0.2907,0.2298,1320,-0.1719,0.1796,216953,-0.0768,0.0959,8,0.0667,-0.3333,1.1429,-1.6071,0.6429,1
202109,32510,carson city, nv,534450,0.08,0.3855,85,0.1046,0.3413,34,0.0075,0.1552,84,-0.087,0.2,4,0,1,58,0.0357,2.2222,112,0.115,-0.1323,287,-0.002,0.2187,1840,0.0278,0.1088,820828,-0.0254,0.6235,196,0.1203,0.0236,1.3195,0.0123,-0.7202,0
202109,32023,nye, nv,374975,0.0162,0.2875,179,0.2177,0.226,37,0.0571,-0.2211,116,0.0175,0.871,0,-1,-1,64,0.6,1.1333,1,0,-0.3333,188,0.0029,0.27,2013,0.0004,-0.0123,407297,0.0011,0.2243,180,0.2162,0.2203,0.0056,-0.0012,-0.0047,1
202109,32029,storey, nv,579450,-0.0813,-0.1252,8,-0.2105,-0.2105,31,-0.4049,-0.3511,8,0.3333,3,0,,,2,-0.5,-0.75,19,0.3704,0.4231,252,-0.109,0.1729,2028,-0.1629,-0.2809,589831,-0.1253,-0.0491,26,0.1087,0.1591,2.4667,1.0456,1.0982,1
202108,32027,pershing, nv,228500,0.3601,-0.0475,2,-0.5,-0.7778,92,0.5862,-0.2069,2,,,0,,,0,,,6,-0.3889,1.75,137,-0.0154,-0.0465,1594,0.2076,0.4007,235000,0.1316,0.129,8,-0.4643,-0.3182,2.75,0.5,2.5278,1
202108,32013,humboldt, nv,377000,0.2609,0.384,20,0.8182,-0.0476,21,-0.4939,-0.2845,20,0,0.25,0,,,12,2,2,29,0.16,0.8125,190,-0.0529,0.3155,1904,0.193,0.0275,505624,0.5502,0.6689,49,0.2564,0.2564,1.45,-0.8227,0.6881,0
202108,32007,elko, nv,368750,0.0536,0.0596,75,0.1288,-0.3843,22,-0.0833,-0.7284,86,0.075,0.3438,2,,-0.5,26,0.0833,0.0833,156,0.0951,-0.0518,180,0.0552,0.0904,2118,-0.085,0.002,414377,-0.1091,0.1436,226,0.1054,-0.206,2.0872,-0.0643,0.7319,1
202108,32005,douglas, nv,914000,0.0597,0.0934,143,0.1532,-0.1966,39,0.1667,-0.3529,102,-0.1207,-0.2273,2,,-0.8333,58,0.45,0.2083,147,0.0208,-0.4213,428,-0.0063,0.3128,2215,0.0349,-0.1689,1886534,0.0549,0.1644,285,0.0595,-0.3403,1.028,-0.1333,-0.399,0
202108,32029,storey, nv,630700,-0.0989,0.2013,10,-0.1364,-0.2083,51,0.627,0.7672,6,-0.625,-0.5,0,,,4,,,14,0.0385,0.0385,283,-0.0209,0.248,2423,-0.0151,-0.0286,674338,0.0172,0.1701,23,-0.08,-0.0417,1.4211,0.2392,0.3377,0
202108,32510,carson city, nv,494875,-0.0239,0.2528,77,0.3661,0.2339,33,0.33,0.0726,92,0,0.0952,4,,,56,0.5556,2.5,100,-0.187,-0.1525,288,0.0174,0.2501,1790,-0.0155,0.0083,842251,-0.0874,0.7276,175,-0.0197,-0.0618,1.3072,-0.8892,-0.596,0
202108,32033,white pine, nv,143750,0.0652,0.208,31,-0.0469,-0.3511,60,0.057,-0.1747,16,1,0.3333,0,,,2,-0.5,-0.5,,,,116,0.1357,0.1954,1262,0.0163,-0.0893,152500,0.0274,0.0004,31,-0.1029,-0.3511,,,,0
202108,32009,esmeralda, nv,180000,0.1077,-0.6727,3,1,2,20,2.25,-0.9709,0,-1,,0,,,0,,,,,,158,0.1076,1.302,2185,1.8377,-0.7269,305000,0.8769,-0.4454,3,1,2,,,,1
202108,32021,mineral, nv,185675,-0.0276,0.1789,8,0.3333,-0.2,54,-0.3019,-0.3892,6,0.5,0.5,0,,,0,,,6,-0.3333,-0.1429,122,0.0997,0.3209,1594,-0.0533,-0.0934,187586,-0.0566,0.2717,15,-0.0625,-0.1176,0.75,-0.75,0.05,0
202108,32023,nye, nv,369000,0.025,0.2385,147,0.05,-0.0265,35,-0.0278,-0.4853,114,0.3571,0.9,2,-0.5,-0.5,40,0.4286,0.4286,1,,0,188,0.0627,0.2818,2013,-0.0047,-0.0325,406848,0.0201,0.2291,148,0.0571,-0.0263,0.0068,,0.0002,1
202108,32001,churchill, nv,390000,0.0759,0.1146,36,0.3333,0.3846,37,0.1406,-0.4065,32,-0.1111,0.1429,0,,,10,0.25,0.25,60,0.1765,-0.1781,222,0.0269,0.2765,1600,0.042,-0.1554,432263,-0.0151,-0.1522,93,0.1923,-0.07,1.6667,-0.2222,-1.141,1
202108,32017,lincoln, nv,269950,-0.0184,0.4997,26,0,0.1818,74,0.2049,-0.0577,8,1,0,0,,,6,0.5,,,,,169,0.034,0.5365,1853,-0.0458,-0.0357,436450,-0.0014,0.9372,26,0,0.1818,,,,0
202108,32011,eureka, nv,299000,0.2487,1.3543,5,-0.1667,0.25,138,0.2972,-0.617,0,,,0,,,0,,,1,0,0,111,-0.111,-0.17,1303,0.0012,0.1061,225600,0.0302,0.4137,6,0,0.2,0.2,0.0333,-0.05,1
202108,32015,lander, nv,429332,-0.0017,1.2338,22,-0.0435,0.1,152,0.2625,-0.3066,4,0,-0.5,0,,,0,,,8,0.3333,0,214,0.0137,0.4742,1913,-0.0105,0.3265,386203,0.0166,0.6403,30,0.0345,0.1111,0.3636,0.1028,-0.0364,1
202108,32003,clark, nv,422450,0.0254,0.2245,5629,0.0712,-0.3414,29,0.0357,-0.3256,4992,0.0204,0.0452,156,-0.0714,-0.381,1580,0.1254,-0.2959,140,0.0182,-0.0762,227,0.0159,0.2204,1863,0.0142,0.0125,668190,-0.0083,0.2756,5768,0.0696,-0.3371,0.0248,-0.0013,0.0071,0
202108,32019,lyon, nv,423725,0.0125,0.1612,112,0.5068,-0.1679,26,-0.2273,-0.5096,134,0.2407,0.1552,0,-1,-1,46,1.3,0.4375,172,0.0238,-0.2456,237,0.0173,0.238,1838,-0.0065,-0.0139,492547,-0.0687,0.1495,278,0.11,-0.2313,1.5426,-0.7277,-0.1589,0
202108,32031,washoe, nv,599575,-0.0007,0.0921,671,0.2267,-0.1623,30,0.0172,-0.314,874,0.0607,0.0607,34,-0.0556,-0.4688,270,0.35,-0.0878,993,0.0269,-0.2661,323,0.0075,0.2679,1990,-0.0052,-0.0969,1124197,0.0417,0.0371,1665,0.0947,-0.2267,1.4799,-0.2879,-0.2093,0
202107,32023,nye, nv,359999,0.0001,0.2457,140,0.1523,-0.3103,36,0.2414,-0.4545,84,-0.125,0.5,4,,0,28,0.0769,-0.3,,,,177,0.0091,0.2309,2022,-0.0209,-0.0014,398835,0.0247,0.249,140,0.1336,-0.3137,,,,0
202107,32013,humboldt, nv,299000,-0.0897,0.0877,11,-0.0833,-0.3125,41,0.6735,0.4909,20,0.4286,0,0,,,4,1,,25,-0.3421,0.1628,200,0.0709,0.4244,1596,-0.0806,-0.2436,326160,-0.0719,0.0347,39,-0.2353,0.0685,2.2727,-0.8939,0.929,0
202107,32003,clark, nv,412000,0.0301,0.2097,5255,0.1181,-0.3778,28,0.037,-0.4563,4892,0.0196,0.1549,168,-0.3333,-0.0769,1404,0.625,-0.3224,137,-0.1796,-0.0836,224,0.0173,0.217,1837,0.013,-0.0041,673768,-0.0013,0.3089,5392,0.1075,-0.3727,0.0261,-0.0095,0.0084,0
202107,32019,lyon, nv,418500,0.0086,0.1561,74,0.0803,-0.521,33,0.1892,-0.1646,108,-0.0526,-0.1429,4,,0,20,0.25,-0.5,168,-0.125,-0.2222,233,0.025,0.2475,1850,0.0052,-0.0493,528882,-0.0215,0.2292,250,-0.0385,-0.3234,2.2703,-0.5326,0.8722,0
202107,32021,mineral, nv,190950,0.0322,0.268,6,0.2,-0.4,77,-0.3937,-0.2021,4,1,0,0,,,0,,,9,-0.28,0,111,0.0134,0.2915,1684,0.0272,-0.0443,198850,0.152,0.4205,16,-0.1111,-0.1579,1.5,-1,0.6,0
202107,32009,esmeralda, nv,162500,,-0.7045,2,,0.5,6,,-0.9906,4,,,0,,,0,,,1,,,143,,1.0783,770,,-0.9038,162500,,-0.7045,2,,0.5,0.6667,,,1
202107,32027,pershing, nv,168000,-0.115,-0.2828,4,-0.5,-0.5,58,0.2406,-0.4617,0,-1,-1,0,,,0,,,9,0.3846,1.25,139,-0.0682,0.018,1320,0.0611,0.0313,207666,0.0607,-0.0007,14,0,0.12,2.25,1.4375,1.75,1
202107,32510,carson city, nv,507000,0.0121,0.2534,56,0.2444,-0.1884,25,-0.1525,-0.3333,92,0.0952,0.3529,0,-1,,36,1,0.5,123,0.0082,-0.0081,283,0.0204,0.2552,1818,0.0137,0.0092,922936,-0.0494,0.8585,178,0.0723,-0.0729,2.1964,-0.5147,0.3993,0
202107,32001,churchill, nv,362500,0.0789,0.1842,27,0.3171,-0.2059,32,-0.3535,-0.5362,36,0.2857,0.2,0,,-1,8,1,-0.2,51,-0.0893,-0.1774,216,-0.0175,0.2525,1536,-0.0417,-0.165,438891,0.056,-0.0301,78,0.013,-0.1875,1.8889,-0.8428,0.0654,0
202107,32017,lincoln, nv,275000,0.0234,0.4398,26,0.2093,0.4054,61,-0.2606,-0.0506,4,-0.5,0,0,,,4,-0.3333,-0.3333,,,,164,0.0184,0.4092,1942,0.0079,0.3622,437056,-0.0472,0.889,26,0.2093,0.4054,,,,0
202107,32011,eureka, nv,239450,0.1972,0.849,6,0.5,0,106,-0.6152,-0.6891,0,,,0,,,0,,,1,0,,125,-0.2343,-0.1687,1302,0.1162,0.2107,218983,0.049,0.3861,6,0.2,0,0.1667,-0.0833,,1
202107,32007,elko, nv,350000,-0.1706,0.0029,66,0.4348,-0.4762,24,-0.0943,-0.6444,80,0.3333,0,0,,-1,24,3,0.2,142,-0.0955,-0.1394,171,-0.0194,0.043,2315,-0.0044,0.0946,465109,-0.102,0.2797,204,-0.0024,-0.3038,2.1515,-1.2615,0.842,1
202107,32015,lander, nv,430060,-0.0056,1.5003,23,0.3143,-0.0213,120,0.3521,-0.3003,4,1,1,0,,,0,-1,-1,6,-0.3684,-0.3684,211,-0.0416,0.4599,1933,0.0035,0.2768,379901,-0.0174,0.8866,29,0.0545,-0.1471,0.2609,-0.282,-0.1434,1
202107,32031,washoe, nv,600000,0.0278,0.0677,547,0.2825,-0.3871,29,-0.0333,-0.3696,824,0.0928,-0.0072,36,-0.3333,-0.4857,200,0.3333,-0.4505,967,-0.0487,-0.3038,320,0.0414,0.2609,2000,0.0407,-0.1334,1079236,0.02,-0.0038,1521,0.0475,-0.3316,1.7678,-0.6155,0.2115,0
202107,32005,douglas, nv,862500,0.0299,0.0825,124,0.1535,-0.4389,33,-0.0294,-0.5728,116,-0.1212,-0.1831,0,-1,-1,40,1.2222,-0.1304,144,-0.1028,-0.3318,430,0.0558,0.3279,2140,-0.0093,-0.195,1788370,-0.0627,0.1036,269,-0.0037,-0.3823,1.1613,-0.3317,0.1862,0
202107,32033,white pine, nv,134950,-0.0291,0.1735,32,-0.1111,-0.2471,57,-0.0732,-0.2323,8,-0.2,-0.2,0,,,4,-0.3333,0,2,0.5,,102,-0.0749,0.0526,1242,0,-0.0417,148427,-0.0739,-0.0198,34,-0.0811,-0.2,0.0469,0.0191,,0
202107,32029,storey, nv,699900,-0.0072,0.6192,11,0.1579,0,32,0.7027,-0.747,16,1.6667,3,0,,,0,,-1,13,0.3,-0.1875,289,-0.0045,0.2464,2460,0.0502,0.061,662938,-0.054,0.2116,25,0.25,-0.0909,1.1818,0.1292,-0.2727,1
202106,32021,mineral, nv,185000,0.0819,0.2285,5,-0.4444,-0.5455,127,0.2828,0.3026,2,-0.75,-0.6667,0,,,0,,,13,0.25,0.3889,109,0.0436,0.2903,1639,0.0916,-0.0512,172608,0.282,0.2405,18,-0.0526,-0.0769,2.5,1.3889,1.6818,0
202106,32007,elko, nv,421975,0.0107,0.2233,46,0.1795,-0.6772,27,-0.197,-0.6332,60,-0.25,0.2,0,,-1,6,0.5,-0.7857,157,0.0397,-0.1054,174,-0.045,0.0809,2325,0.0474,0.0857,517934,0.2011,0.4646,205,0.0328,-0.3579,3.413,-0.4588,2.1815,1
202106,32019,lyon, nv,414913,0.0723,0.1813,69,-0.0486,-0.5745,28,-0.1328,-0.5216,114,-0.05,-0.0952,0,-1,-1,16,0.3333,-0.6,192,0.0667,0.1327,228,0.0399,0.2165,1841,0.0688,-0.0399,540478,0.0574,0.2578,260,0.0833,-0.218,2.8029,0.3029,1.7501,0
202106,32029,storey, nv,704950,0.3301,0.492,10,0.9,-0.2692,19,-0.6574,-0.8445,6,-0.25,-0.25,0,,,0,,,10,-0.0909,-0.375,291,0.1585,0.2817,2343,-0.0821,-0.1263,700784,0.1024,0.2337,20,0.3333,-0.3548,1.0526,-1.1474,-0.1781,1
202106,32027,pershing, nv,189825,-0.0504,-0.2074,8,0,-0.0588,47,0.0506,-0.6055,4,,,0,,,0,,,7,0.3,0.0833,149,-0.0398,0.0652,1244,0.1028,-0.0765,195777,-0.0567,-0.1312,14,0.0769,-0.0345,0.8125,0.1875,0.1066,1
202106,32003,clark, nv,399950,0.0255,0.1868,4700,0.066,-0.4741,27,0.0385,-0.5135,4798,0.0148,0.2221,252,0.0862,0.1776,864,0.44,-0.6253,167,-0.0874,0.3522,220,0.0179,0.2108,1814,0.0064,-0.0179,674612,0.0122,0.3436,4869,0.0614,-0.4625,0.0355,-0.006,0.0217,0
202106,32001,churchill, nv,336000,0.0182,0.1219,21,-0.1087,-0.4605,50,0.65,-0.3963,28,-0.3,0,0,,,4,-0.5,-0.6667,56,-0.0667,-0.0667,220,0.0893,0.2692,1602,-0.0536,-0.1198,415635,-0.0555,-0.0659,77,-0.0723,-0.2021,2.7317,0.123,1.1528,0
202106,32017,lincoln, nv,268700,0.1103,0.569,22,0.075,0.0238,83,0.1074,0.5566,8,0,3,0,,,6,,,,,,161,0.0896,0.3709,1926,0.0027,0.3683,458705,0.0308,1.15,22,0.075,0.0238,,,,1
202106,32031,washoe, nv,583750,0.0635,0.0712,427,0.0107,-0.5879,30,0.1321,-0.3814,754,0.0134,-0.0827,54,0.2273,0.0385,150,0.5625,-0.6305,1017,0.0278,-0.1709,308,0.0187,0.2245,1922,0.036,-0.1601,1058100,0.0678,-0.1412,1452,0.0522,-0.3555,2.3834,0.0398,1.1988,0
202106,32011,eureka, nv,200000,-0.2157,0.8349,4,-0.2,-0.2,276,1.6238,-0.1212,0,,-1,0,,,0,,,1,0,,163,0.8175,0.3433,1166,-0.1548,0.1996,208750,-0.1503,0.4847,5,-0.375,0,0.25,0.05,,1
202106,32033,white pine, nv,139000,-0.1175,0.1571,36,0.0286,-0.1628,62,0.2059,-0.2313,10,-0.1667,-0.2857,0,,,6,0.5,-0.25,1,,,111,-0.0968,0.0447,1242,-0.0534,0.0235,160277,-0.1529,0.063,37,0.0571,-0.1395,0.0278,,,0
202106,32005,douglas, nv,837500,0.0482,0.0555,108,0.1198,-0.5734,34,-0.0286,-0.6531,132,0.0645,0.1579,10,1.5,0.6667,18,-0.25,-0.64,161,0.0559,-0.1277,408,0.0144,0.2355,2160,0.0218,-0.1739,1908009,-0.0025,-0.0302,270,0.0931,-0.3706,1.493,-0.0903,0.7629,1
202106,32013,humboldt, nv,328450,0.0527,0.1735,12,-0.0769,-0.4286,25,0.3611,-0.4432,14,-0.5,-0.2222,0,,,2,,0,38,0.4615,1.6207,187,0.07,0.2726,1736,0.0046,-0.1318,351446,0.0337,0.1368,51,0.4571,0.4571,3.1667,1.1667,2.4762,0
202106,32023,nye, nv,359950,0.0287,0.2222,122,0.2273,-0.4296,29,-0.3696,-0.6146,96,0.2,0.0435,0,,-1,26,1.1667,-0.35,2,0.3333,0,175,0.0338,0.2202,2065,0.0111,0.0215,389229,0.0319,0.2562,124,0.2475,-0.4256,0.0165,0.0013,0.0071,1
202106,32015,lander, nv,432468,0.0056,1.6013,18,-0.125,-0.2553,89,0.3654,-0.3815,2,-0.5,-0.5,0,,-1,2,,,10,0.0556,-0.1364,221,0.0292,0.5219,1926,0.0106,0.5143,386640,0.0806,1.0623,28,-0.0517,-0.2029,0.5429,0.0929,0.0748,1
202106,32510,carson city, nv,500950,0.1385,0.2086,45,0.0227,-0.4118,30,0.18,-0.2237,84,-0.087,0.1351,6,0.5,,18,1.25,-0.3571,122,0.0893,0.1244,277,0.0274,0.2365,1794,0.1241,-0.0681,970927,0.0333,0.9604,166,0.0779,-0.1003,2.7111,0.1657,1.2928,0
202105,32031,washoe, nv,548888,0.0773,0.0978,422,-0.2471,-0.6327,27,0.493,-0.4111,744,0.0449,0.0164,44,0.1,1.75,96,0.1707,-0.7526,989,0.5215,0.0928,302,0.0564,0.2265,1855,0.002,-0.1524,990961,0.0864,-0.0905,1380,0.1405,-0.3362,2.3436,1.1839,1.556,0
202105,32510,carson city, nv,440000,0.0323,0.0604,44,-0.2072,-0.5217,25,0.2346,-0.4048,92,0.1795,0.2778,4,,,8,-0.2,-0.7143,112,0.4359,0.2874,270,0.0285,0.1896,1596,-0.0892,-0.1456,939639,0.0507,0.9519,154,0.1579,-0.12,2.5455,1.14,1.5998,0
202105,32017,lincoln, nv,242000,0.0342,0.21,20,-0.0909,0,75,0.3484,-0.1629,8,0.3333,1,0,,,0,,,,,,148,-0.0536,0.3524,1921,0.134,0,444977,0.0721,0.9053,20,-0.0909,0,,,,1
202105,32029,storey, nv,530000,0.1343,0.2619,5,-0.4118,-0.6875,54,0.2857,-0.5179,8,3,0,0,,,0,,,11,1,0.2222,251,-0.1107,0.2026,2552,0.5404,0.123,635714,0.0742,0.2517,15,0.0714,-0.4231,2.2,1.5529,1.6375,0
202105,32001,churchill, nv,330000,0.1381,0.119,23,-0.2069,-0.6167,30,0.0714,-0.5522,40,0.1765,1,0,,-1,8,1,-0.5,60,0.7391,-0.0909,202,0.0671,0.2173,1693,0.086,-0.0708,440075,-0.0819,0.1547,83,0.3071,-0.3615,2.6087,1.419,1.5087,1
202105,32027,pershing, nv,199900,-0.1015,-0.0659,8,-0.0588,-0.4286,45,0.4127,-0.7428,0,-1,-1,0,,,0,-1,,5,0.6667,0.25,155,0.0059,0.0823,1128,-0.1754,-0.2034,207550,-0.0938,-0.1472,13,0.1304,-0.2778,0.625,0.2721,0.3393,1
202105,32023,nye, nv,349900,0.0808,0.207,99,-0.0388,-0.5352,46,0.0575,-0.3611,80,0.0811,0.4286,0,-1,,12,0,-0.75,2,-0.625,-0.25,169,0.0573,0.1819,2043,0.0086,-0.0027,377184,0.0631,0.1792,99,-0.0748,-0.5395,0.0152,-0.0237,0.0058,0
202105,32003,clark, nv,390000,0.047,0.1822,4409,0.0097,-0.518,26,-0.1186,-0.5517,4728,-0.0154,0.2521,232,0.0545,0.6111,600,0.1673,-0.7382,183,-0.1029,0.9891,216,0.0318,0.2031,1802,0.0138,-0.0185,666506,0.0021,0.3487,4587,0.0034,-0.5037,0.0415,-0.0052,0.0314,0
202105,32005,douglas, nv,799000,0.1222,0.1097,96,-0.1111,-0.6484,35,0.1475,-0.6237,124,0.3191,0.3478,4,-0.3333,0,24,0,-0.5,152,0.3392,0.3103,402,-0.0282,0.2741,2114,0.0156,-0.1356,1912775,-0.0056,0.1521,247,0.1176,-0.365,1.5833,0.5324,1.1584,1
202105,32007,elko, nv,417500,-0.0142,0.2343,39,-0.5543,-0.7547,33,-0.472,-0.5479,80,0.8182,-0.1667,0,-1,-1,4,-0.6,-0.875,151,-0.0382,0.0067,182,-0.067,0.1746,2220,0,0.0321,431232,0.0239,0.2296,198,-0.1885,-0.3592,3.8718,2.0775,2.9284,1
202105,32013,humboldt, nv,312000,0.2005,0.1368,13,0.4444,-0.4348,18,0.3585,-0.8182,28,0.5556,1.3333,0,,,0,-1,-1,26,1.3636,0.8571,175,-0.0051,0.2656,1728,0.0537,-0.0201,339979,0.1465,0.2133,35,0.75,-0.0789,2,0.7778,1.3913,1
202105,32015,lander, nv,430060,0.0408,1.5985,20,-0.1304,-0.1667,65,0.4286,-0.4196,4,0,0,0,,,0,-1,,9,-0.3077,-0.1818,214,0.0194,0.5445,1906,0,0.4182,357793,0.012,1.051,29,-0.1594,-0.1714,0.45,-0.1152,-0.0083,1
202105,32033,white pine, nv,157500,-0.0455,0.1887,35,-0.0667,-0.1463,51,0.36,-0.3929,12,-0.25,0.5,0,,,4,,0,,,,122,-0.027,0.1803,1312,-0.0143,0.0123,189200,-0.086,0.1476,35,-0.0667,-0.1463,,,,0
202105,32019,lyon, nv,386950,0.0749,0.1421,72,-0.0649,-0.5862,32,0.8551,-0.4754,120,0.0714,0.7647,8,,1,12,0.5,-0.625,180,0.3953,0.1321,219,0.0198,0.1884,1722,0.0281,-0.0507,511136,0.2131,0.2812,240,0.165,-0.2771,2.5,0.8247,1.5862,1
202105,32011,eureka, nv,255000,-0.0467,1.3944,5,-0.1667,0.25,105,-0.2606,-0.6875,0,-1,,0,,,0,,,1,-0.5,,90,-0.0979,-0.1451,1380,0,0.4738,245667,-0.0296,1.5004,8,0.0667,1,0.2,-0.1333,,1
202105,32021,mineral, nv,171000,0.2223,0.3169,9,-0.2174,-0.1818,99,-0.1041,-0.1951,8,0.3333,,0,,,0,,,10,0.1765,0.6667,105,0.1025,0.3019,1502,0.0005,0.0091,134644,0.0094,0.094,19,0,0.1176,1.1111,0.372,0.5657,0
202104,32019,lyon, nv,360000,0.0843,0.087,77,0.7303,-0.6216,17,-0.5141,-0.6714,112,0.0182,0.5556,0,-1,-1,8,-0.2,-0.8,129,-0.1887,-0.1861,215,0.0159,0.1695,1675,0.05,-0.0676,421360,-0.0203,0.1026,206,0.0098,-0.4278,1.6753,-1.8977,0.8965,1
202104,32027,pershing, nv,222475,0.1004,0.118,9,0.1333,-0.3929,32,-0.7342,-0.8013,4,1,1,0,,,2,,,3,0,0.5,154,0.0454,0.0744,1368,0.1662,0.0499,229033,0.1391,-0.3836,12,0.0455,-0.2333,0.3529,-0.0471,0.2101,1
202104,32029,storey, nv,467250,0.1696,0.1027,9,0.2143,-0.3929,42,-0.5648,-0.625,2,0,0,0,,,0,,,6,0,-0.3889,282,0.2954,0.3912,1657,-0.1821,-0.3144,591801,0.0488,0.2586,14,0.1667,-0.3913,0.6471,-0.1387,0.0042,1
202104,32011,eureka, nv,267500,-0.0446,1.1846,6,0.5,0.5,142,-0.5,-0.5337,2,,,0,,,0,,,2,0,,99,0.1348,-0.1798,1380,-0.3588,0.4738,253167,0.0137,1.3833,8,0.25,0.875,0.3333,-0.1667,,1
202104,32009,esmeralda, nv,999999998,0,2877.112,1,-0.5,-0.6667,41,0.4211,-0.9047,0,,,0,,,0,,,1,0,,,,,,,,999999998,0,2877.112,1,-0.5,-0.3333,2,1,,1
202104,32013,humboldt, nv,259900,-0.2553,-0.0515,9,0.125,-0.6727,13,-0.1167,-0.854,18,0.5,0.8,0,,,2,-0.5,0,11,-0.0435,-0.1538,176,0.0343,0.2781,1640,-0.2339,-0.1662,296535,-0.0924,0.0912,20,0.0526,-0.5062,1.2222,-0.2153,0.7495,1
202104,32005,douglas, nv,712000,-0.1052,-0.028,108,0.5319,-0.5765,31,-0.0896,-0.7095,94,-0.06,0.093,6,0,,24,2,-0.25,114,-0.1893,0.0089,413,0.0973,0.3252,2082,-0.0976,-0.1539,1923520,-0.2456,0.0497,221,0.0524,-0.4107,1.0509,-0.9349,0.6097,1
202104,32033,white pine, nv,165000,-0.0558,0.2155,38,0.3889,-0.2347,38,-0.5714,-0.5356,16,1,1,0,,,0,-1,-1,,,,126,-0.046,0.2106,1331,-0.0705,0.1,207005,-0.0147,0.266,38,0.3889,-0.2347,,,,1
202104,32017,lincoln, nv,234000,-0.0769,0.17,22,0.1,0.2222,55,-0.2483,-0.7167,6,-0.25,0.5,0,,,0,,-1,,,,156,-0.0352,0.5176,1694,-0.0459,-0.1644,415038,-0.0864,0.8061,22,0.1,0.2222,,,,1
202104,32510,carson city, nv,426225,0.0283,0.079,56,0.85,-0.3867,20,0.35,-0.3955,78,0,0.6957,0,-1,,10,0.25,-0.6429,78,-0.1236,0.0759,262,-0.0004,0.1618,1752,0.062,-0.0137,894317,-0.214,0.932,133,0.1176,-0.1915,1.4054,-1.5613,0.6043,0
202104,32023,nye, nv,323750,0.0436,0.1168,103,-0.0329,-0.5275,44,0.0058,-0.3359,74,0,0.4231,10,1.5,,12,0.2,-0.75,4,-0.2,3,160,0.0247,0.1234,2025,0.0082,-0.0009,354796,0.053,0.1034,107,-0.0404,-0.5114,0.0388,-0.0081,0.0342,0
202104,32021,mineral, nv,139900,0.273,-0.0826,12,0.2778,-0.1786,111,-0.32,0.0474,6,0.5,,0,,,0,,-1,9,-0.15,0.3077,95,0.1725,0.1776,1501,-0.0389,-0.1545,133392,0.0817,0.0088,19,0,-0.0952,0.7391,-0.372,0.2748,0
202104,32001,churchill, nv,289950,-0.0252,-0.0302,29,0.5263,-0.5573,28,-0.4615,-0.3913,34,0.4167,0.2143,0,-1,,4,,-0.7143,35,-0.303,-0.4202,189,-0.0224,0.1442,1559,-0.0187,-0.1692,479312,-0.0375,0.4626,64,-0.073,-0.494,1.1897,-1.4156,0.2813,0
