month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,13055,chattooga, ga,250000,0.1053,0.198,38,-0.0952,0.1515,85,0.24,0.8533,14,-0.3,0,2,,,14,0.75,0.1667,22,0.4333,-0.4819,126,0.0286,-0.0602,1804,0.027,0.1013,362790,0.0964,-0.0641,59,0.0351,-0.1918,0.5658,0.2086,-0.6918,0
202302,13311,white, ga,399675,-0.019,0.0884,97,-0.1182,0.9596,76,0.1136,0.4615,36,0.2,-0.1429,0,,,20,-0.0909,1,50,0.8519,-0.2857,220,0.0323,0.2242,1910,-0.0265,0.0712,514887,0.0367,-0.0717,147,0.0693,0.2363,0.5155,0.27,-0.8987,0
202302,13015,bartow, ga,345950,0.0175,0.0081,247,-0.0556,0.7118,53,-0.2279,0.3816,182,0.6545,0.1235,4,1,-0.8333,96,-0.1864,1.5263,190,0.207,-0.2435,184,0.0112,0.049,2045,0.0079,0.0349,444166,0.0085,0.0162,424,0.0205,0.0887,0.7688,0.1672,-0.9708,0
202302,13135,gwinnett, ga,432500,0.0018,0.0814,1621,-0.1079,0.8526,53,-0.2429,0.5588,980,0.1422,-0.1463,100,-0.1379,0.0417,542,-0.1982,1.6832,1272,0.3577,-0.3866,182,0.0037,0.0148,2505,0.0054,0.0689,544654,0.0141,0.0114,2855,0.0354,-0.0138,0.7844,0.269,-1.5848,1
202302,13285,troup, ga,338223,0.0289,0.7575,136,0.0074,0.6938,72,-0.0464,1.0571,80,0.4286,-0.2,2,,-0.6667,18,-0.1818,0.8,91,0.3507,-0.4326,148,-0.0087,0.3043,2325,0.0109,0.3095,344055,0.0346,0.0549,225,0.1278,-0.0385,0.6679,0.1698,-1.3259,1
202302,13065,clinch, ga,367450,-0.0168,2.5692,6,0.2,0,44,0.8925,-0.6753,0,-1,-1,0,,,0,,-1,1,,-0.6667,143,-0.0421,1.1088,2132,-0.0065,0.3586,360808,-0.0494,1.7073,6,0.2,-0.3333,0.1667,,-0.3333,1
202302,13241,rabun, ga,496225,0.0106,0.2406,131,-0.0038,1.4486,90,0.146,0.6335,34,0.2143,-0.2609,0,-1,-1,14,-0.125,0.75,28,0.1,-0.5669,244,0.0165,0.2175,1931,0,0.015,754817,-0.0425,-0.0111,160,0.0256,0.3974,0.2099,0.0198,-0.977,0
202302,13073,columbia, ga,396950,0.0174,0.1171,421,-0.132,1.6068,94,0.0968,1.4286,190,0.0556,-0.2692,6,0,-0.8,90,-0.0426,5.4286,340,0.3178,-0.222,156,0.006,0.0881,2584,0.0124,0.0372,437584,0.0266,0.0807,761,0.0229,0.2707,0.8076,0.2756,-1.8983,1
202302,13301,warren, ga,200000,-0.0856,0.3333,6,0,0.1,69,-0.1834,0.5333,0,-1,-1,0,,,0,,,4,0.3333,3,105,-0.0157,0.0345,1800,0.0261,-0.0892,184335,-0.0788,-0.1288,10,0.1875,0.5833,0.7273,0.1818,0.5273,1
202302,13049,charlton, ga,261725,-0.0196,-0.1035,14,-0.0968,0.75,67,0.1303,0,2,-0.5,-0.5,4,,,6,2,2,7,0.75,-0.2632,151,0.0064,0.0304,2007,0.0472,-0.145,357061,0.0176,0.0841,23,0.2162,0.3235,0.5,0.2419,-0.6875,1
202302,13175,laurens, ga,259875,0.0407,0.1823,78,-0.0659,0.3448,91,0.0253,0.615,20,-0.3333,-0.4118,0,,-1,12,0.2,-0.1429,42,0.1667,-0.3538,127,0.0356,0.2665,1896,-0.0196,0.0176,283597,0.0389,0.2254,116,-0.0169,-0.0293,0.5385,0.1073,-0.5822,0
202302,13191,mcintosh, ga,301740,0.0058,-0.102,74,-0.0692,0.265,108,0.0804,1.7044,14,0,-0.3,0,,,24,3,5,9,0.7,-0.1053,186,0.0115,0.0016,1706,-0.0347,-0.0931,408248,-0.0333,-0.1055,83,-0.0179,0.2595,0.1149,0.052,-0.0475,1
202302,13277,tift, ga,259900,-0.06,0.0888,55,-0.1484,0.5352,88,0.0057,3.8889,24,0.3333,-0.3333,0,,,4,-0.6667,-0.3333,6,-0.1429,-0.4286,134,-0.0062,0.0239,2086,0,0.0996,338063,-0.0299,0.1899,59,-0.1643,0.2581,0.1101,0.0007,-0.1857,1
202302,13179,liberty, ga,265575,0.0222,0.0578,162,-0.0092,2.5495,35,-0.3833,0.4583,132,0.2692,0.32,4,,1,38,0.3571,3.75,167,0.1935,1.1623,148,-0.0219,0.1532,1781,0.0579,0.0361,294207,0.0505,-0.015,330,0.0963,1.6829,1.031,0.1751,-0.6613,1
202302,13019,berrien, ga,202400,-0.0899,0.2289,29,0.0179,0.6286,51,-0.3505,-0.192,20,0.4286,4,0,-1,,8,0.3333,1,20,0.2581,-0.1522,129,-0.0036,0.4284,1777,-0.0128,0.0221,265397,-0.0039,0.1212,47,0.0682,0.175,0.6842,0.1306,-0.6301,1
202302,13253,seminole, ga,192450,0.1581,0.2927,31,0.0164,0.7222,121,-0.0163,-0.0833,8,0,1,0,,,8,3,0.3333,9,0.4167,0.8889,117,-0.016,0.0467,1516,0.0432,0.0587,338620,0.2175,0.8325,40,0.0959,0.7778,0.2742,0.0775,0.0242,1
202302,13115,floyd, ga,245750,0.0136,0.0044,199,0.0258,0.7412,56,-0.0782,0.6,108,0.0189,-0.069,2,0,-0.5,80,0.8182,2.0769,95,0.3287,-0.249,145,0.0105,0.0641,1635,0.016,-0.046,320297,-0.0292,-0.1609,290,0.0822,0.2372,0.4786,0.1091,-0.6311,0
202302,13047,catoosa, ga,356175,0.0042,-0.0313,116,-0.0648,1.6552,62,-0.1151,1.9286,78,0.2581,0.1471,0,,,58,0.2083,3.1429,106,0.2771,0.0495,182,0.0429,0.1141,1962,-0.0253,-0.0767,391722,0.0206,-0.0189,211,0.0499,0.4669,0.9177,0.2457,-1.4041,1
202302,13313,whitfield, ga,269125,0.0353,0.0557,133,-0.0603,0.274,70,-0.1545,0.2624,68,0.1333,-0.32,0,,-1,30,-0.0625,0.25,100,-0.0566,-0.3691,157,0.0003,0.1196,1830,0.052,-0.0347,372405,0.0639,-0.0407,225,-0.0723,-0.1332,0.7547,0.0029,-0.7693,0
202302,13223,paulding, ga,374400,0.0124,0.0328,581,-0.1191,1.146,63,-0.122,0.5849,298,0.2845,-0.1437,20,-0.5652,-0.2857,292,-0.1098,3.4242,391,0.3322,-0.4267,180,0.0101,0.0035,2164,0.0066,0.0408,433726,0.0402,0.0674,955,-0.0016,0.0252,0.6736,0.2282,-1.8477,1
202302,13013,barrow, ga,389950,0.0267,0.0287,314,-0.0324,1.2155,49,-0.3207,0.3681,186,0.4531,-0.0211,48,1.4,0.3333,84,-0.3333,3.2,231,0.3886,-0.2886,180,0.0005,0.0288,2331,0.009,0.019,460094,0.0137,-0.0011,528,0.0978,0.1443,0.7352,0.2229,-1.5545,1
202302,13157,jackson, ga,443648,0.0199,-0.0361,358,-0.0616,1.4948,69,-0.1297,0.8456,174,0.381,-0.0543,24,2,-0.6667,100,-0.2958,2.3333,258,0.1977,-0.2313,184,0.0049,0.0488,2475,0.0105,-0.0434,530352,-0.0048,-0.0049,604,0.0281,0.277,0.7193,0.1557,-1.6152,1
202302,13031,bulloch, ga,351975,0.0173,0.3307,97,-0.1454,0.3197,50,-0.3631,0.6393,62,-0.1143,-0.2955,0,,-1,8,-0.6364,0,86,0.4701,-0.3745,158,0.0215,0.1973,2433,-0.0051,0.1891,428281,0.0704,0.2721,182,0.0614,-0.1168,0.8866,0.3712,-0.9842,0
202302,13151,henry, ga,372338,-0.0016,0.0049,736,-0.0689,1.3036,51,-0.1009,0.4236,356,0.141,-0.302,70,4,-0.0278,246,-0.2115,2.075,448,0.1963,-0.568,156,0.0004,0.0174,2466,-0.0025,0.0276,407294,0.0045,-0.0687,1177,0.012,-0.1269,0.6087,0.1349,-2.637,1
202302,13211,morgan, ga,549675,-0.0004,0.2245,97,-0.0052,0.5317,90,-0.0271,2.2342,34,-0.0556,-0.4138,0,-1,-1,16,-0.3846,1,49,0.4627,-0.1171,207,-0.0191,0.2442,2928,0.0432,0.0191,735637,-0.0155,0.2002,145,0.1284,0.2609,0.5078,0.1624,-0.3732,1
202302,13103,effingham, ga,367243,0.0082,0.1115,122,-0.2136,1.5313,58,0.1959,1.1682,76,-0.2549,-0.0732,14,,1.3333,28,-0.3913,1.8,84,0.1667,-0.1385,157,0.0098,0.0056,2375,0.0215,0.0711,424146,0.0192,-0.0381,206,-0.0721,0.4456,0.6914,0.2253,-1.3399,1
202302,13033,burke, ga,304675,0.0198,0.742,31,-0.0615,0.4524,115,0.2273,1.2723,6,-0.25,-0.5,0,,,8,1,1,13,0.0417,-0.2857,157,0.0261,0.3545,1849,-0.0091,0.0003,318984,0.0032,0.1811,44,-0.0114,0.1447,0.4098,0.0406,-0.4235,1
202302,13263,talbot, ga,232450,-0.051,0.0331,6,-0.0833,0.8333,164,0.1848,0.5209,0,-1,,0,,,0,-1,,2,,-0.6667,102,0,0.1014,2413,-0.1271,0.1604,4112705,0.1683,15.1283,6,0,-0.1429,0.2727,,-1.2273,1
202302,13141,hancock, ga,499000,0.0348,0.6633,21,-0.16,0.3548,140,0.0182,6.5676,4,,-0.75,0,,,4,0,,3,-0.1667,-0.7619,241,-0.0442,0.9261,1803,-0.1055,-0.1915,603859,-0.0172,1.1223,24,-0.1296,-0.1132,0.119,-0.001,-0.5584,1
202302,13057,cherokee, ga,535975,0.0763,0.1652,592,-0.1427,0.5766,56,-0.1728,0.5411,314,0,-0.3203,44,0.375,-0.551,156,-0.3858,1.0526,556,0.2441,-0.3552,226,0.0309,0.1065,2504,0.0457,0.066,719904,0.0473,0.1075,1133,-0.0031,-0.0617,0.9383,0.2917,-1.3559,1
202302,13137,habersham, ga,389900,-0.0007,0.2378,113,-0.0891,0.461,65,0.1299,0.2488,38,0.1176,-0.2963,2,0,-0.9091,30,-0.2105,1.1429,60,-0.0164,-0.2453,180,-0.0362,-0.0172,2151,-0.0073,0.1565,619737,0.0158,0.5528,170,-0.0635,0.0831,0.5333,0.0394,-0.4991,0
202302,13289,twiggs, ga,145000,-0.0405,-0.1471,6,-0.3684,-0.3333,115,0.2116,1.1204,0,-1,-1,0,,,2,-0.8,-0.6667,2,1,-0.7333,108,0.0795,0.4013,1840,-0.0078,-0.247,444957,0.2377,1.4537,8,-0.2381,-0.5152,0.3333,0.2281,-0.5,1
202302,13247,rockdale, ga,339000,0.0211,0.0579,240,-0.0533,1.069,54,-0.1832,0.4459,126,0.2353,-0.0455,4,-0.3333,-0.3333,92,-0.2069,2.0667,143,0.3119,-0.4029,156,0.0024,0.0602,2115,0.0233,-0.0199,382567,-0.0097,0.0544,381,0.0353,0.0778,0.5958,0.1659,-1.4688,1
202302,13185,lowndes, ga,279900,0.0182,0,208,-0.0326,0.2064,61,-0.2229,0.1349,112,-0.0175,-0.3086,8,1,-0.6364,40,-0.0476,1.5,187,0.0565,-0.3415,146,0.0136,0.1127,2029,0.0145,0.0091,334129,-0.0036,-0.0487,396,0.0102,-0.1346,0.9012,0.076,-0.75,0
202302,13133,greene, ga,868420,0.0233,0.0348,156,0.0263,1.0392,45,-0.4857,-0.404,62,0.2917,0.4762,2,,-0.5,22,0.375,0.8333,65,0.3265,-0.1875,293,0.0931,0.2048,3075,-0.0457,-0.0441,1279733,-0.0046,0.0494,218,0.1328,0.4123,0.4167,0.0943,-0.6291,0
202302,13097,douglas, ga,349575,0.0133,0.0459,368,-0.0367,0.5875,49,-0.2481,0.4265,190,0.2338,-0.2692,6,-0.5714,-0.7273,158,-0.0706,1.3235,205,0.1521,-0.4777,170,0.0246,0.0511,2136,-0.015,-0.0077,407595,-0.0077,-0.0755,568,0.0143,-0.0779,0.5565,0.0912,-1.1347,1
202302,13091,dodge, ga,129500,-0.0189,-0.0745,27,0,0.7097,104,-0.0189,2.4098,16,1,0.3333,0,,,4,0,,11,1.3333,0.05,87,0.0257,0.0087,1615,-0.0586,-0.2083,168213,-0.0196,-0.375,37,0.2373,0.46,0.3962,0.2264,-0.2489,1
202302,13063,clayton, ga,268925,-0.0031,0.0757,537,-0.0701,1.0457,47,-0.1696,0.4531,294,0.0352,-0.0982,8,-0.4286,-0.75,198,-0.0198,3.125,315,0.3498,-0.4545,154,-0.0042,0.0375,1657,-0.0198,-0.0751,279197,-0.0028,-0.0272,841,0.0351,-0.0018,0.5857,0.1822,-1.6105,1
202302,13129,gordon, ga,297000,0.0069,0.0245,128,-0.0623,1.1695,82,0.0186,1.0759,46,-0.2069,-0.1786,2,,,28,-0.2222,0.4,88,0.2324,-0.1505,164,0.0071,0.0448,1869,-0.0331,-0.0442,424454,0.0183,-0.2161,213,0.052,0.3281,0.6836,0.1634,-1.0622,1
202302,13069,coffee, ga,232250,-0.0706,0.0394,96,0.2468,1.0645,111,-0.0771,0.429,18,-0.3077,-0.1818,0,,,8,-0.2,-0.2,4,0.1667,0.75,115,-0.0085,0.0902,1869,-0.0317,-0.1312,262522,-0.0305,-0.0037,99,0.2453,1.0412,0.0365,-0.0025,-0.0066,0
202302,13205,mitchell, ga,170950,0,0.118,32,0.3696,0.4318,42,-0.3741,0.1818,10,-0.1667,0.6667,0,,,6,0.5,,5,-0.25,-0.5263,114,0.01,0.2909,1679,0,-0.0696,288404,0.0523,0.3058,36,0.2456,0.127,0.1429,-0.118,-0.289,0
202302,13143,haralson, ga,307400,0.03,0.2615,83,-0.0178,0.9529,78,-0.0517,0.3109,36,0.3846,0.125,4,,-0.3333,26,-0.1875,1.6,38,0.027,-0.5503,146,-0.0229,-0.0368,2184,0.0201,0.2653,346818,-0.0557,-0.0956,122,0.0339,-0.0431,0.4578,0.02,-1.5304,1
202302,13043,candler, ga,529900,0.06,1.4945,7,-0.1875,-0.2778,88,-0.3439,2.6771,0,-1,-1,0,,,0,-1,,4,1,-0.4286,158,0.0467,0.4364,2428,-0.1711,-0.0141,526154,-0.0685,0.9421,10,0,-0.3548,0.6154,0.3654,-0.1624,1
202302,13209,montgomery, ga,499500,-0.001,0.0952,11,-0.12,0.8333,113,0.1194,-0.0909,2,,,0,,,0,-1,,3,0.25,-0.1667,158,-0.0016,-0.0048,2443,-0.0171,-0.0451,552026,0.0091,0.1641,14,-0.069,0.5882,0.2273,0.0673,-0.2727,0
202302,13317,wilkes, ga,214250,-0.3896,0.0276,13,-0.0385,-0.3421,85,0.086,-0.1166,6,0.5,-0.4,0,,,0,,-1,9,0,-0.25,99,-0.1499,0.1245,2182,-0.0858,-0.0453,313995,-0.1113,0.0032,21,0,-0.3167,0.72,0.0277,0.0884,0
202302,13053,chattahoochee, ga,469057,0.133,7.1575,6,0.1,4.5,81,0.5333,-0.4311,0,,,0,,,0,,,2,0.5,0,87,0.1445,1.026,2489,0.712,0.8521,413815,0.2172,6.1968,7,0.1667,1.3333,0.2727,0.0727,-1.2273,1
202302,13027,brooks, ga,227500,0.1392,0.8395,17,0.1724,1.2667,82,0.0446,0.907,6,0.5,0,0,,,6,2,2,8,-0.2857,-0.375,107,0.0368,0.0046,1838,0.1343,0.0658,388174,0.0182,0.7113,23,-0.0612,0.15,0.4412,-0.283,-1.1588,1
202302,13227,pickens, ga,518750,0.0491,0.3052,159,0,0.9752,75,-0.2512,0.5357,74,0.2759,0.0278,2,-0.5,0,44,0.2941,2.1429,86,0.2667,-0.3736,210,0.0086,-0.0042,2311,0.0004,0.1484,589403,-0.0072,-0.0208,238,0.0579,0.1229,0.5377,0.1132,-1.1579,1
202302,13155,irwin, ga,113950,-0.069,-0.4638,9,-0.0526,0.0588,93,0.1385,0.9786,4,1,0,0,,,4,1,1,,,,94,-0.049,-0.1151,1356,-0.0163,-0.3355,157425,0.0221,-0.4232,9,-0.1429,-0.0526,,,,1
