month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202202,37041,chowan, nc,331500,-0.1016,0.2176,41,-0.1196,-0.129,111,0.0255,0.1536,18,0.5,0.125,0,,,4,0,-0.6667,27,0.1739,-0.2174,136,0.0102,0.0478,2178,-0.0007,-0.1651,372190,-0.0186,-0.0054,69,0.0224,-0.1543,0.6667,0.1667,-0.0753,0
202202,37177,tyrrell, nc,419000,-0.0082,0.8178,5,0.25,-0.3333,146,-0.0791,-0.0849,0,,,0,,,0,,,4,-0.2,-0.2727,250,-0.3321,0.8366,1105,-0.0134,-0.1851,317680,-0.203,0.2629,9,0,-0.28,0.8,-0.45,0.0667,1
202202,37083,halifax, nc,178000,0.0788,0.4989,40,0.0128,-0.4589,45,-0.2664,-0.5876,26,-0.0714,0.3,0,,,8,1,0,60,-0.0703,-0.1439,105,0.0009,0.3615,1790,0.0465,0.1711,294098,-0.1968,0.7181,98,-0.0347,-0.311,1.5063,-0.1347,0.5543,0
202202,37081,guilford, nc,305061,-0.0147,0.1236,336,-0.1171,-0.2651,49,-0.1404,-0.2687,538,-0.0254,-0.1378,24,0,-0.2,60,0.5,-0.2308,1085,0.0503,-0.1303,148,0.0087,0.1712,2100,0.0649,0.002,421283,0.0179,0.1609,1411,0.0079,-0.1744,3.234,0.5156,0.5012,0
202202,37065,edgecombe, nc,186415,0.0132,0.7968,61,-0.2531,0.3297,69,0.7692,-0.0483,32,0,0.7778,14,2.5,,14,0.75,0.4,109,0.1302,1.3085,121,0.0328,0.6565,1567,-0.0076,0.0653,199661,0.0077,0.5853,166,-0.0568,0.7849,1.7934,0.6082,0.7604,1
202202,37147,pitt, nc,263700,0.0008,0.0477,80,-0.2233,-0.375,55,-0.1993,-0.1089,166,0.2206,-0.2315,12,0,-0.4545,14,-0.4167,-0.2222,384,-0.0291,-0.1294,130,-0.0136,0.1315,1921,0.0076,-0.1278,308013,-0.0115,-0.0841,467,-0.0807,-0.1814,4.7938,0.9588,1.3523,0
202202,37009,ashe, nc,414675,0.0369,0.3846,39,-0.2642,-0.4429,123,0.0674,-0.165,30,1.5,-0.1176,0,,-1,4,0,-0.5,45,-0.0111,-0.2645,230,0.0009,0.2891,1604,0.0044,-0.1964,555336,0.0018,0.3046,83,-0.1406,-0.3702,1.141,0.292,0.2767,0
202202,37033,caswell, nc,187750,-0.3412,-0.3849,10,-0.2308,-0.2308,63,0.1887,-0.1189,6,-0.25,-0.4,0,,,4,,,17,-0.1905,0.1724,107,-0.311,-0.1157,1955,-0.1414,0.1016,283380,-0.1847,-0.4261,27,-0.2206,0,1.7,0.0846,0.5846,1
202202,37027,caldwell, nc,292475,-0.0127,0.3148,53,-0.0185,-0.2263,43,-0.0904,-0.2262,82,1.05,0.2813,0,,,20,1.5,0.1111,46,0.0222,-0.3611,143,0.0041,0.2048,2056,-0.0413,0.0404,422052,-0.0979,0.0903,99,0.026,-0.2989,0.8679,0.0346,-0.1832,0
202202,37057,davidson, nc,291470,0.0051,0.1784,142,-0.2366,-0.1446,53,0.099,-0.2518,206,0.4306,0.0198,30,-0.25,1.5,22,-0.0833,-0.3529,385,0.0635,0.1407,149,0.0137,0.2533,2095,0.1511,0.1834,350168,0.0404,0.1398,528,-0.0222,0.0518,2.7113,0.765,0.6781,0
202202,37099,jackson, nc,717375,0.0628,0.2348,132,-0.0471,-0.3291,113,-0.03,-0.0813,66,1.0625,-0.2826,4,,,14,0.1667,-0.3,114,0.0044,0.0179,215,-0.001,0.0205,1866,0.0817,0.0038,1408836,0.0816,0.366,246,-0.0219,-0.1977,0.8631,0.0443,0.2942,0
202202,37015,bertie, nc,129900,0,0.4596,19,-0.119,-0.0513,102,0.3938,-0.0665,4,-0.5,0,0,,,2,,,15,0.6111,0.6111,86,0.25,0.2844,1594,-0.1144,0.0655,185569,-0.0224,0.0337,33,0.1207,0.1607,0.7838,0.3552,0.3222,0
202202,37191,wayne, nc,235950,-0.0499,0.2827,76,-0.2135,-0.1882,27,-0.1719,-0.4301,124,-0.0313,-0.0313,4,-0.5,-0.3333,14,-0.3,0.1667,172,0.0683,0.2113,128,0.0034,0.1892,1867,-0.0303,0.0939,249707,-0.0253,0.1557,247,-0.0276,0.0624,2.2781,0.6011,0.7513,0
202202,37175,transylvania, nc,779725,-0.0572,0.3017,79,-0.0655,-0.3144,105,0.2294,0.0476,54,0.9286,0.125,0,,,12,0,-0.4545,62,0.069,-0.4067,291,0.0233,0.2215,2336,-0.0322,-0.0356,1236420,-0.0253,0.4086,137,-0.042,-0.3759,0.7898,0.0993,-0.1229,0
202202,37153,richmond, nc,157675,-0.0139,-0.0327,36,0.2,0.0588,42,-0.2455,-0.1658,26,-0.35,0.4444,0,,,6,-0.25,-0.4,38,0.1364,0.1905,108,-0.0824,0.0931,1586,0.0889,0.0412,182256,-0.1352,-0.0516,74,0.1855,0.1136,1.0417,-0.0583,0.1152,0
202202,37055,dare, nc,662000,-0.0529,0.2316,165,-0.1734,-0.4308,52,-0.2276,-0.5164,168,0.2727,-0.1064,4,0,-0.5,20,0.25,-0.4737,314,0.0773,-0.258,344,0.0155,0.3322,2085,-0.0903,-0.1006,943788,-0.1179,0.2642,476,-0.0094,-0.3284,1.9058,0.4435,0.4438,0
202202,37189,watauga, nc,712000,-0.0313,0.2546,86,-0.0393,-0.332,98,0.0652,0.1951,68,0.4167,-0.3929,0,-1,,12,0.5,-0.5385,103,-0.1626,-0.3522,306,0.0754,0.3125,2221,-0.0911,-0.1141,1059624,0.0025,0.1768,188,-0.1279,-0.3339,1.2047,-0.1773,-0.0375,0
202202,37043,clay, nc,418500,0.0084,0.0482,41,-0.0357,-0.4808,98,-0.1295,-0.1737,28,6,0.1667,2,,,8,0,-0.2,43,0.1486,-0.213,185,-0.0107,0.1892,2162,0,-0.2511,500881,-0.0088,-0.1393,84,0.037,-0.3636,1.0494,0.1684,0.3571,0
202202,37143,perquimans, nc,376625,0.1212,0.0356,34,0.0806,-0.2386,53,-0.125,-0.3333,12,0,-0.1429,0,,,2,,-0.5,20,0.3333,0,183,0.1529,0.2446,2294,0.1433,-0.1469,505324,0.1223,0.3096,53,0.1932,-0.16,0.597,0.1131,0.1425,0
202202,37069,franklin, nc,371500,0.0042,0.1613,52,-0.2877,-0.4091,27,-0.2206,-0.045,88,-0.1538,-0.3125,4,0,-0.8889,8,-0.6,0,66,0.1379,-0.1646,198,0.0286,0.2313,1968,0.0335,-0.0427,456135,0.0673,0.187,119,-0.0954,-0.2925,1.2692,0.4747,0.3715,0
202202,37145,person, nc,214975,-0.1807,-0.2036,17,-0.2609,-0.5143,25,-0.505,-0.2308,30,0.5,-0.3182,0,,-1,4,-0.5,0,30,0.2,-0.1429,127,-0.1396,-0.222,1811,-0.0522,0.0769,385582,-0.0146,-0.2308,47,-0.0313,-0.3261,1.7647,0.6777,0.7647,1
202202,37035,catawba, nc,321450,0.0719,0.0727,110,-0.0678,-0.2281,28,-0.3125,-0.4118,184,0.3143,0.1795,4,,-0.3333,30,-0.1667,-0.2105,149,0.0171,-0.0571,176,0.0197,0.2261,1868,-0.0119,-0.0508,456508,-0.0109,0.1169,260,-0.0152,-0.1333,1.35,0.1127,0.2447,0
202202,37103,jones, nc,219950,0.1993,0.4673,11,-0.125,0,108,0.1613,0.8621,2,-0.8333,-0.6667,0,,,0,-1,-1,12,-0.25,-0.04,151,0.0807,0.3722,1690,0.0012,0.2636,390015,0.0011,0.6737,21,-0.2222,-0.1064,1.1429,-0.1905,-0.0476,0
202202,37061,duplin, nc,287000,0.2008,0.015,22,0.0476,-0.4133,42,-0.155,-0.5656,24,0.2,0.3333,0,,,0,-1,-1,51,0.02,0.3973,136,0.0983,0.1958,2160,0.0287,-0.0896,328489,0.1853,0.1431,74,0.0352,-0.0265,2.3182,-0.0628,1.3448,0
202202,37185,warren, nc,512450,-0.0929,0.4354,26,-0.037,-0.037,97,0.2867,0.5317,8,-0.5,0.3333,0,,,6,,0.5,26,-0.2121,-0.4526,193,-0.0164,0.0344,2436,-0.0374,-0.0144,572785,-0.0568,-0.0538,52,-0.1557,-0.3087,1,-0.2222,-0.7593,0
202202,37161,rutherford, nc,321475,0.0387,0.1911,83,-0.1223,-0.2361,55,-0.0045,-0.2234,72,0.0588,0,0,,,16,0.3333,-0.1111,95,0.0739,-0.241,185,-0.0188,0.3025,1762,0.1223,0.0602,453223,-0.0105,0.1375,173,-0.0546,-0.2445,1.1455,0.2093,-0.0073,0
202202,37095,hyde, nc,548750,-0.0457,0.1785,18,0.0294,-0.4167,96,-0.2195,-0.5373,8,1,1,0,,,0,,,7,-0.125,-0.6111,404,0.0239,0.2199,1325,-0.1396,-0.1323,559858,-0.0816,0.0838,25,-0.02,-0.5,0.4,-0.0706,-0.2,1
202202,37117,martin, nc,134700,0.3606,0.1478,22,-0.0227,-0.0444,85,-0.0287,-0.2555,16,1,1.6667,0,,,4,0,0,20,0.1471,-0.0488,76,-0.0027,0.0165,1795,0.1358,-0.0037,171761,0.0938,0.1205,39,0.0263,-0.0824,0.907,0.1342,-0.0041,1
202202,37045,cleveland, nc,249950,0.0099,0.1627,81,-0.226,-0.0852,56,-0.1346,0.6791,78,0.2188,0.0833,2,,-0.9,26,-0.1875,0.8571,96,-0.0495,-0.2066,145,0.0098,0.1532,1759,-0.0375,0.141,417496,-0.0554,0.5935,177,-0.1432,-0.139,1.1925,0.2214,-0.1825,0
202202,37029,camden, nc,398650,0.0159,0.3467,27,-0.0185,0.1277,53,-0.4697,-0.0187,12,0,-0.3333,0,,-1,0,,-1,17,0.1333,-0.4237,193,-0.0146,0.1151,2195,0.0755,0.3283,386189,0.0377,0.1904,42,0.05,-0.2075,0.6415,0.086,-0.6138,0
202202,37059,davie, nc,249900,0.0097,0.1026,53,0.2326,-0.0783,54,-0.3424,-0.5571,48,0.3333,0.3333,2,,-0.6667,4,-0.5,-0.5,77,-0.0128,-0.125,141,0.0478,0.2088,1479,-0.5284,-0.3445,380462,0.0114,-0.0805,132,0.0313,-0.0897,1.4528,-0.3611,-0.0776,0
202202,37151,randolph, nc,247300,-0.0006,0.1505,67,-0.1133,-0.1192,43,-0.2321,-0.3857,98,-0.1552,0.1136,6,,-0.5714,24,1,-0.0769,181,-0.055,-0.1506,165,0.0571,0.3309,1888,0.0164,0.0486,323369,0.0379,0.0168,248,-0.0677,-0.1478,2.7143,0.1676,-0.1003,0
202201,37131,northampton, nc,85900,0.2289,-0.6494,9,-0.0526,-0.5714,37,-0.4363,-0.6798,4,-0.5,-0.5,0,,,0,,,14,0.037,0,75,0.5031,-0.2344,1112,-0.0787,-0.5033,96588,-0.1222,-0.7719,24,0.0213,-0.3143,1.5556,0.1345,0.8889,1
202201,37197,yadkin, nc,228000,-0.0267,0.2852,19,-0.1364,-0.3871,69,0.0147,0.7692,16,0.6,-0.2,0,,,8,3,1,28,-0.1515,0.037,130,-0.3875,0.202,1461,-0.2032,-0.4902,375987,0.0062,0.3459,47,-0.1532,-0.1607,1.4737,-0.0263,0.6027,0
202201,37071,gaston, nc,280990,-0.0139,0.0378,198,-0.1391,-0.1466,31,-0.0313,-0.2955,296,0.1128,0.1746,40,-0.2308,-0.1667,40,-0.4118,-0.375,226,-0.0622,-0.0504,176,0.0435,0.2058,1604,-0.0774,-0.0907,330307,-0.0241,0.023,411,-0.1274,-0.1142,1.1414,0.0936,0.1156,0
202201,37113,macon, nc,754000,0.0386,0.511,119,-0.1019,-0.3897,86,0.1582,-0.2681,44,-0.0435,-0.2667,0,,-1,16,-0.1111,-0.3333,96,-0.1688,0.5,229,-0.038,0.3311,2085,-0.0186,0.2426,1154293,0.0546,0.5318,210,-0.1446,-0.1829,0.8067,-0.065,0.4785,1
202201,37119,mecklenburg, nc,445182,0.018,0.0886,781,-0.2332,-0.3974,41,0.0933,-0.2115,1228,0.0182,-0.2047,88,-0.1373,-0.7412,120,-0.4958,-0.6471,941,-0.1476,-0.323,237,0.0288,0.1144,1910,-0.0026,-0.084,629532,0.0469,0.0441,1711,-0.1939,-0.3616,1.2049,0.1209,0.1323,0
202201,37069,franklin, nc,369950,-0.0391,0.1777,73,-0.1798,-0.2234,34,-0.1807,-0.4516,104,0.1304,0.1818,4,1,-0.8571,20,0.25,0.6667,58,-0.2611,-0.1594,192,0.0392,0.2091,1904,-0.1026,-0.0864,427388,-0.0382,0.1127,131,-0.2179,-0.1863,0.7945,-0.0875,0.0605,0
202201,37099,jackson, nc,675000,0.0022,0.1345,138,-0.2,-0.3867,117,0.2328,-0.137,32,-0.1579,-0.5789,0,,-1,12,-0.4545,-0.25,113,-0.19,0.0367,215,0.0002,0.0203,1725,-0.0246,-0.0907,1302488,0.0579,0.3272,251,-0.1955,-0.2462,0.8188,0.0101,0.3344,0
202201,37141,pender, nc,479900,0.0078,0.2944,121,-0.1509,-0.4958,75,0.0719,0.0276,96,-0.2,-0.3514,16,0.6,-0.5556,12,-0.5,-0.6667,321,-0.0829,0.0031,208,0.0437,0.3064,2266,-0.0326,-0.0224,646820,0.0232,0.3359,437,-0.1091,-0.221,2.6529,0.1968,1.3196,0
202201,37147,pitt, nc,263500,0.0303,0.0253,103,-0.2993,-0.3439,69,-0.0861,-0.0676,136,-0.0685,-0.2766,12,2,-0.5,24,0,-0.25,395,-0.0459,-0.0413,132,0.0222,0.1379,1907,-0.0137,-0.1481,311595,0.0335,-0.085,508,-0.0945,-0.0912,3.835,1.0186,1.2107,0
202201,37171,surry, nc,237000,0.0654,0.0085,57,-0.1915,-0.1231,61,0.2347,-0.395,44,0.0476,0.5714,0,,,8,-0.6,0,76,-0.2323,-0.1364,124,0.019,-0.0867,2840,0.2065,0,338397,0.0183,-0.0576,133,-0.2153,-0.089,1.3333,-0.0709,-0.0205,0
202201,37195,wilson, nc,197400,-0.1056,-0.0487,38,-0.3333,-0.3559,64,0.041,-0.0522,48,-0.0769,-0.4,0,,-1,12,0.2,-0.25,98,-0.1765,-0.2576,116,0.0078,0.0908,1743,0.0143,-0.0667,244224,-0.0284,-0.0418,135,-0.233,-0.2857,2.5789,0.4912,0.3417,0
202201,37097,iredell, nc,454580,0.0265,0.2805,201,-0.1762,-0.33,67,0.2642,0.0308,140,-0.1765,-0.4615,36,1,-0.7097,40,-0.2,-0.0909,197,-0.1926,-0.4497,198,0.0368,0.2814,2448,0.007,-0.0024,622427,0.0584,0.1799,392,-0.1967,-0.396,0.9801,-0.0199,-0.2132,0
202201,37081,guilford, nc,309611,0.0571,0.0809,380,-0.1828,-0.295,57,0.14,-0.2785,552,0.1358,-0.0417,24,0.5,-0.6,40,-0.5833,-0.6296,1033,-0.1064,-0.1017,147,-0.0013,0.2028,1972,-0.1855,-0.0971,413876,0.0608,0.1114,1400,-0.1347,-0.1657,2.7184,0.2324,0.5848,0
202201,37033,caswell, nc,285000,0.3412,0.296,13,-0.1875,-0.2778,53,0.3333,-0.4508,8,-0.3333,0,0,,,0,,-1,21,-0.087,0.6154,156,0.0182,0.1674,2277,0.2626,0.1137,347558,0.025,-0.1754,34,-0.1392,0.0968,1.6154,0.1779,0.8932,0
202201,37053,currituck, nc,515450,-0.0836,0.0981,129,-0.0337,-0.3614,76,-0.2245,0.0857,76,0.52,-0.4242,8,,-0.7143,12,0.5,0,194,-0.1359,-0.1983,234,-0.0788,0.2317,2515,-0.0315,-0.0397,910016,-0.074,0.2429,312,-0.0904,-0.2642,1.5039,-0.1778,0.3059,0
202201,37139,pasquotank, nc,289900,0.0737,0.3329,76,0.0857,0.3571,44,-0.3931,-0.102,60,0.0714,0.1538,0,-1,,12,0.5,2,65,-0.1216,0.0156,142,0.0574,0.0998,2046,-0.0595,0.023,277535,-0.0145,0.2469,139,-0.0036,0.1681,0.8553,-0.2019,-0.2876,0
202201,37175,transylvania, nc,827000,0.0671,0.5828,84,-0.1683,-0.4085,85,0.2014,-0.1146,28,0.0769,-0.4615,0,,,12,-0.25,-0.25,58,-0.2215,-0.3958,284,0.0656,0.3083,2414,0.0255,0.1066,1268529,0.1334,0.601,143,-0.1829,-0.3966,0.6905,-0.0471,0.0144,1
202201,37015,bertie, nc,129900,-0.0286,0.3746,21,-0.1765,0,73,0.1774,-0.4613,8,,1,0,,,0,-1,,9,0,0.5,69,-0.0516,-0.0623,1800,0,0.1509,189812,-0.0111,-0.2462,29,-0.1944,0.16,0.4286,0.0756,0.1429,1
202201,37037,chatham, nc,820000,0.0632,0.3689,88,-0.2281,-0.4971,79,0.386,-0.0814,44,-0.1852,-0.5,12,2,-0.4,4,-0.75,-0.875,85,-0.0811,-0.0556,243,0.0197,0.2338,3439,0.0375,0.0911,968940,0.0922,0.3134,173,-0.1643,-0.3447,0.9659,0.1545,0.4516,0
202201,37107,lenoir, nc,157450,0.0242,0.0497,35,-0.0541,-0.2553,64,-0.0376,0.0667,24,-0.0769,0,0,-1,,0,-1,-1,44,-0.1373,-0.2,85,-0.0222,0.0983,1712,-0.053,-0.0583,197435,0.0073,0.1254,79,-0.1222,-0.2476,1.2571,-0.1212,0.0869,0
202201,37049,craven, nc,303450,-0.0072,0.2861,152,-0.1032,-0.3304,81,-0.2059,0.1408,196,0.1667,0.2564,20,1,-0.5833,32,0,-0.2727,395,-0.0186,0.2344,149,0.0162,0.2167,1959,-0.0015,0.0615,385387,0.0341,0.2823,542,-0.0441,-0.0128,2.5987,0.2241,1.189,0
202201,37047,columbus, nc,212000,0.0242,0.3292,45,-0.0909,-0.3284,92,-0.0134,-0.1636,20,1,0,0,,,8,0,-0.3333,38,0,-0.1556,115,-0.0208,0.3636,1706,0.1014,-0.0235,254032,0.0375,0.2452,83,-0.0292,-0.2589,0.8444,0.0768,0.1728,0
202201,37105,lee, nc,339900,-0.0233,0.3124,38,-0.2621,-0.3559,65,0.3651,0.217,52,0.3684,-0.4091,4,0,0,4,-0.6,0,142,-0.0241,0.2348,151,0.0085,0.2186,2301,0.0011,0.0002,412850,-0.014,0.2806,178,-0.0964,0.0349,3.7368,0.9116,1.7877,0
202201,37181,vance, nc,169950,0.0622,0.0146,30,-0.0323,0.0714,36,-0.6076,-0.6108,16,-0.4667,0,0,,,8,1,1,17,-0.2609,-0.1905,135,0.1127,0.3495,1396,-0.1317,-0.1367,274730,0.0382,0.136,47,-0.0874,-0.06,0.5667,-0.1753,-0.1833,1
202201,37185,warren, nc,564950,0.1079,0.531,27,-0.0357,-0.2286,75,0.7241,0.3636,16,0.6,0,0,,,0,-1,-1,33,-0.1081,-0.1538,196,0.0083,0.0495,2530,0,0.1101,607304,-0.041,0.2275,61,-0.0687,-0.1757,1.2222,-0.0992,0.1079,1
202201,37129,new hanover, nc,485000,0.0267,0.2468,257,-0.2317,-0.5752,61,0.0431,-0.2531,340,0.1111,-0.0659,40,0.3333,-0.4118,52,-0.1034,-0.5357,718,-0.0584,-0.1422,243,0.0651,0.254,1996,0.012,-0.0362,733951,0.0354,0.0785,989,-0.0985,-0.329,2.7938,0.5143,1.4103,0
202201,37199,yancey, nc,557500,0.0372,0.7287,57,-0.0339,-0.5366,74,0.2082,-0.4618,24,0.5,0.2,0,,,0,-1,-1,40,-0.292,-0.0698,272,0.0755,0.3993,1860,-0.1058,0.0293,1336885,0.1217,1.4437,96,-0.1688,-0.4251,0.7018,-0.2559,0.3522,1
202201,37187,washington, nc,175000,-0.044,-0.0525,14,-0.125,-0.3913,83,0.5514,-0.2455,8,3,1,0,,,4,,,8,0.1429,-0.4286,87,-0.019,-0.0237,1836,-0.087,-0.0397,202943,0.0021,0.1451,23,0.0222,-0.3611,0.5714,0.1339,-0.0373,1
202201,37085,harnett, nc,309950,0.0601,0.2065,134,-0.1976,-0.1519,45,-0.1045,-0.1176,180,0.0976,0,8,-0.4286,-0.5,32,-0.2,-0.1111,358,-0.0579,0.1015,143,0.0461,0.1866,2178,0.0847,0.0371,335281,0.0995,0.2163,488,-0.1062,-0.0061,2.6716,0.3962,0.6147,0
202201,37001,alamance, nc,335000,0.0639,0.1356,131,-0.2226,-0.1208,48,0.2886,-0.3766,152,-0.2,0.0857,16,1,-0.5,12,-0.5714,-0.4,217,-0.1638,-0.2413,163,0.035,0.1741,2028,0.0007,0.0183,378777,0.0282,0.0838,346,-0.1868,-0.1972,1.6565,0.1164,-0.263,0
202201,37039,cherokee, nc,314900,0.0244,0.1908,94,-0.0105,-0.1966,86,0.0621,-0.1186,60,0.1538,0.25,4,1,,16,0,-0.2,143,-0.0949,-0.0592,198,0.0326,0.2716,1625,-0.0234,-0.0647,434559,0.0838,0.287,236,-0.0709,-0.1161,1.5213,-0.1419,0.2221,0
202201,37117,martin, nc,99000,-0.1099,-0.1915,22,-0.102,-0.1852,87,0.0545,-0.304,8,-0.3333,-0.3333,0,,,4,0,,17,-0.2444,-0.15,76,-0.0209,0.1263,1580,0.0734,-0.2458,157025,0.0206,-0.0298,38,-0.1828,-0.2083,0.7727,-0.1456,0.032,1
202201,37095,hyde, nc,575000,0.2921,0.2849,17,-0.0286,-0.5526,123,-0.0296,-0.3109,4,,0,0,,,0,,,8,-0.1579,-0.2,395,0.0091,0.3805,1540,-0.0128,-0.0157,609605,0.0919,0.1961,25,-0.0566,-0.4792,0.4706,-0.0723,0.2074,0
202201,37101,johnston, nc,375000,-0.0001,0.2503,214,-0.2733,-0.4232,37,0.1385,-0.1778,284,-0.2487,-0.2366,40,0.25,-0.8148,32,-0.3333,-0.4286,359,-0.0687,-0.2004,176,0.022,0.2499,2169,0.0025,0.0007,397291,0.0475,0.2606,568,-0.1641,-0.3039,1.6776,0.3686,0.4673,0
202201,37075,graham, nc,414900,0.019,-0.05,19,-0.2963,-0.587,130,0.0136,0.0569,8,1,0,0,,,0,-1,,28,-0.0667,0.4,275,0.0139,0.2341,1680,-0.0375,0,537036,-0.0317,-0.0625,45,-0.1964,-0.3182,1.4737,0.3626,1.0389,0
202201,37189,watauga, nc,735000,0.2159,0.4703,89,-0.2089,-0.3904,92,0.0138,0.0575,48,0.2,-0.3684,4,1,,8,-0.3333,-0.5,123,-0.1399,-0.1458,285,0.0289,0.2842,2443,0.1376,0.0485,1056951,0.2854,0.3657,215,-0.1618,-0.2376,1.382,0.1109,0.3957,0
202201,37073,gates, nc,169500,-0.0314,-0.0174,9,-0.0526,1.25,57,-0.2028,-0.6287,4,,,0,,,0,,,5,0.4286,0.25,129,0.0109,0.0984,1509,0,-0.1491,188800,-0.4055,0.153,11,-0.1538,0.5714,0.5556,0.1871,-0.4444,1
202201,37003,alexander, nc,297000,0.1315,-0.0416,21,-0.1765,-0.25,54,0.0288,0.3375,12,-0.3333,-0.4,0,,,8,1,0,19,-0.0732,0,140,-0.1037,-0.0921,2110,0.1116,0.1117,367339,-0.0466,-0.3376,41,-0.1277,-0.1633,0.9048,0.1008,0.2262,0
202201,37183,wake, nc,469800,0.0137,0.1012,587,-0.1767,-0.5783,35,0.0294,-0.3,880,-0.1129,-0.3768,80,0.25,-0.75,104,-0.2676,-0.4694,690,-0.2123,-0.2767,227,0.0349,0.2641,2162,-0.0281,-0.1224,646257,0.0221,0.1381,1277,-0.1961,-0.4505,1.1755,-0.0531,0.4901,0
202201,37091,hertford, nc,168000,0.0083,0.1207,19,-0.0256,-0.3214,111,0.4323,-0.3711,8,,1,0,,,0,,-1,14,0.2174,0.5556,96,-0.0114,0.3017,1856,0.0022,-0.0107,211611,0.0178,0.1239,32,0.0323,-0.1111,0.7368,0.1471,0.4154,1
202201,37027,caldwell, nc,296250,0.0876,0.3472,54,-0.0769,-0.2059,47,0.0805,-0.1826,40,-0.1304,-0.0909,0,-1,-1,8,-0.3333,-0.6,45,-0.2437,-0.3478,143,-0.0552,0.2294,2144,0.0858,0.1006,467852,0.0237,0.3649,96,-0.1864,-0.2993,0.8333,-0.1838,-0.1814,0
202201,37109,lincoln, nc,428101,0.0266,0.2005,105,-0.0094,-0.4324,57,0.1287,-0.2692,96,-0.1429,-0.1111,8,-0.5,-0.9375,8,-0.5,-0.7778,159,-0.0334,0.1197,193,0.0157,0.1964,2211,0.0058,-0.0472,490557,0.0006,0.1212,265,-0.0203,-0.2018,1.5143,-0.0376,0.7467,0
202201,37135,orange, nc,525000,0.0354,0.0826,66,-0.2048,-0.4677,45,-0.0164,-0.2562,84,-0.0233,-0.3438,0,,-1,12,0.5,-0.6667,67,-0.1465,-0.3738,253,0.0259,0.2988,2167,0.0285,-0.07,753954,0.0453,0.1571,125,-0.226,-0.4589,1.0152,0.0694,0.1522,0
202201,37155,robeson, nc,175000,0,0.0542,50,-0.2126,-0.3827,79,0.1791,-0.2217,40,-0.0909,-0.0909,0,,,8,-0.3333,0,98,-0.02,0.5077,100,0.0027,0.1553,1850,0,0,196424,-0.0746,-0.1341,145,-0.1077,-0.0068,1.96,0.3852,1.1575,0
202201,37121,mitchell, nc,348000,0.2183,-0.0057,34,-0.1392,-0.3462,67,-0.335,-0.4553,12,0.2,0.5,0,,,4,0,-0.5,25,-0.1525,-0.0741,215,0.1958,0.3684,1589,0.0537,-0.2118,593568,0.1442,-0.0055,61,-0.1159,-0.2179,0.7353,-0.0115,0.2161,0
202201,37021,buncombe, nc,569900,0.0604,0.1421,363,-0.2013,-0.3868,82,0.1727,-0.0843,248,0.069,-0.0462,16,-0.3333,0.3333,88,-0.2414,-0.3714,462,-0.12,-0.0591,287,0.0504,0.1413,1998,-0.0065,0.0318,961208,0.0939,0.2741,803,-0.1802,-0.2592,1.2727,0.1176,0.4433,0
202201,37087,haywood, nc,419000,0.0747,0.0478,121,-0.1987,-0.2711,76,0.2851,-0.1611,64,-0.1351,0,0,-1,,28,-0.4815,-0.3,126,-0.1975,-0.0667,230,0.0377,0.2544,1907,0.0231,-0.1394,560125,-0.0236,-0.0046,247,-0.1967,-0.1794,1.0413,0.0016,0.2281,0
202201,37063,durham, nc,425000,-0.0162,0.1279,269,-0.0973,-0.2884,50,0.3333,-0.1228,260,-0.1275,-0.2353,12,1,-0.625,48,-0.25,-0.3684,173,-0.2462,-0.2511,249,0.0307,0.289,1668,-0.043,-0.1203,516659,-0.0011,0.1132,438,-0.1697,-0.27,0.6431,-0.127,0.032,0
202201,37089,henderson, nc,468000,0.0523,0.0886,152,-0.2692,-0.4039,101,0.1953,0.0745,120,0.0526,-0.2105,0,,-1,24,-0.4286,-0.4545,207,-0.1481,0.0299,254,0.0242,0.2674,1864,0,-0.1592,780325,0.0954,0.1724,359,-0.2075,-0.2127,1.3618,0.1936,0.5736,0
202201,37035,catawba, nc,299900,0.0298,-0.0628,118,-0.2288,-0.2848,40,0,-0.322,140,0,0.129,0,,-1,36,0.125,-0.1818,146,-0.0818,-0.0759,172,0.0468,0.1773,1890,0.0553,-0.0905,461554,0.0869,0.072,264,-0.1579,-0.1801,1.2373,0.1981,0.2797,0
202201,37165,scotland, nc,185950,-0.1547,0.0417,30,0.0345,0.0714,50,-0.1,-0.4211,36,0.8,3.5,0,,,4,,0,58,0.2083,0.6571,96,-0.0724,0.2061,2027,0.0527,-0.0939,235445,-0.0049,0.2129,86,0.1026,0.3651,1.9333,0.2782,0.6833,1
