month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,31153,sarpy, ne,442387,0.023,-0.0094,472,-0.0736,2.016,99,-0.0149,1.25,192,0.3913,-0.2941,50,0.4706,0.25,136,1.8333,33,437,0.1321,-0.2686,189,0,0.0632,2272,0.0159,-0.0505,479897,0.0153,0.0802,915,0.0241,0.2089,0.9258,0.1682,-2.892,1
202302,31075,grant, ne,95000,0,,2,0,,243,0.1305,,0,,,0,,,0,,,,,,151,0,,922,0,,95000,0,,2,0,,,,,0
202302,31009,blaine, ne,1150000,0,-0.425,1,0,0,156,0.2196,0.2292,0,,,0,,,0,,,,,,,,,,,,1150000,0,-0.425,1,0,0,,,,1
202302,31115,loup, ne,425000,0,-0.1414,1,1,0,407,0.1183,10.4507,0,,,0,,,0,,,1,0,,213,0,-0.1414,2000,0,0,425000,0,-0.1414,2,0.5,0.5,1,-1,,1
202302,31015,boyd, ne,202500,0,0.3591,2,0,1,178,0.1338,0.1521,0,,,0,,,0,,,1,0,,118,0,0.7414,1436,0,-0.3499,202500,0,0.3591,3,0,2,0.5,0,,0
202302,31183,wheeler, ne,160000,0,0,1,-0.6667,-0.5,520,5.2216,2.3408,0,,,0,,,0,,,2,1,,156,0.475,-0.233,1024,-0.0527,0.28,160000,0.0127,0,3,0,0.5,2,1.6667,,1
202302,31167,stanton, ne,239900,-0.0404,0.5495,8,0.1429,1.6667,58,-0.4575,-0.2484,4,,0,0,,,2,,0,1,1,,130,0.077,0.1556,1896,-0.183,0.2992,574150,-0.0749,2.3343,9,0.2857,2,0.125,0.0536,,1
202302,31159,seward, ne,297500,0.0818,0.223,14,-0.0357,-0.1818,26,-0.6688,-0.375,4,-0.6,-0.75,0,,,0,-1,-1,16,0.24,-0.2955,172,0.016,0.1902,1776,-0.0205,0.1219,378251,0.0992,0.4967,29,0.0943,-0.2658,1.1481,0.2553,-0.1852,1
202302,31113,logan, ne,144900,0,,1,0,,111,0.2346,,0,,,0,,,0,,,,,,38,0,,3797,0,,144900,0,,1,0,0,,,,0
202302,31023,butler, ne,197500,0.3167,0.1584,12,-0.1724,1.1818,91,0.183,2.0678,2,-0.6667,-0.6667,0,,,2,-0.6667,,3,0.25,0,118,-0.0278,0.1834,1691,0.1582,0.2582,214208,0.1005,0.0413,15,-0.0645,0.8125,0.2083,0.0704,-0.2462,1
202302,31111,lincoln, ne,281750,0.0995,0.917,49,-0.2538,0.5645,94,0.2248,0.1257,24,-0.1429,-0.1429,0,,,12,-0.25,5,52,0.4714,0.0842,129,0.047,0.3499,1617,-0.0015,0.0299,312653,0.0739,0.3952,102,0,0.293,1.0619,0.5234,-0.4704,1
202302,31161,sheridan, ne,239000,0,-0.6448,1,0,-0.5,126,0.2872,2.0988,0,,,0,,,0,,,,,,,,,,,,239000,0,-0.6448,1,-0.5,-0.75,,,,1
202302,31133,pawnee, ne,74750,-0.1919,0.2174,4,0,3,121,0.0254,1.8471,4,,,0,,,0,,,2,1,1,59,0.4109,0.4617,1431,-0.3248,-0.0539,156679,0.2386,1.5518,7,0.1818,2.25,0.5,0.25,-0.5,1
202302,31093,howard, ne,809500,1.9655,2.345,4,0,1,84,-0.1854,-0.148,0,-1,,0,,,0,,,2,0.5,0.5,161,0.0091,0.2787,5846,1.5959,2.001,809475,0.4482,2.3449,5,0,0.8,0.375,0.125,-0.125,1
202302,31091,hooker, ne,399000,,-0.5663,1,,,5,,-0.9904,2,,,0,,,0,,,,,,252,,-0.3429,1584,,-0.34,399000,,-0.5663,1,,0,,,,1
202302,31165,sioux, ne,250000,-0.5181,-0.8322,4,0.3333,3,93,-0.3851,0.2157,0,,,0,,,0,,,,,,205,-0.1256,-0.5511,1840,-0.1848,-0.4349,518750,-0.2057,-0.6518,4,0.3333,1,,,,1
202302,31001,adams, ne,265000,0.0643,0.3503,32,-0.2,0.561,93,0.1563,1.5874,16,-0.2,-0.3846,0,,,12,-0.25,0.5,27,0.125,-0.4194,110,0.0113,0.0681,2221,0.0023,0.0398,292450,0.0204,0.0513,59,-0.0853,-0.0992,0.8438,0.2438,-1.4245,1
202302,31099,kearney, ne,346225,0.0864,0.3321,7,-0.2353,2.25,143,0.2149,0.4948,2,,-0.5,0,,,0,-1,,5,-0.375,-0.375,124,0.1426,0.2959,2164,-0.142,-0.1407,257051,-0.007,-0.011,12,-0.2941,0.1429,0.7692,-0.1719,-3.2308,1
202302,31125,nance, ne,172250,-0.0431,0.0455,5,0,0.25,85,0.1329,0.2179,2,,0,0,,,0,,,2,-0.5,1,105,-0.0426,-0.0778,1410,-0.1402,-0.3174,190238,0.004,0.2604,6,-0.3529,0.1,0.4,-0.4,0.15,0
202302,31089,holt, ne,146225,-0.0252,-0.1831,20,-0.0488,-0.093,179,0,0.4223,6,0.5,0.5,0,,,0,-1,-1,10,-0.0476,-0.5,71,-0.0091,-0.1488,2110,0.0002,0.1593,255423,-0.0085,0.1391,30,-0.0625,-0.2771,0.5128,0.0006,-0.4174,1
202302,31083,harlan, ne,253000,0.1258,0.2076,5,0,0,62,-0.0855,2.9048,0,,-1,0,,,2,,,1,-0.5,-0.8,121,-0.0085,0.3981,1688,-0.1236,-0.1564,236280,0.0362,-0.2427,5,-0.0909,-0.375,0.1111,-0.1111,-0.4444,1
202302,31067,gage, ne,283750,0.1241,0.6991,26,-0.2877,0.5294,51,-0.3463,0.8198,14,-0.125,-0.3,0,,,8,0.3333,,23,0.3529,-0.3134,140,0.0886,0.2645,1740,0.0214,0.0767,284001,0.0467,0.5218,50,-0.0917,-0.0388,0.8846,0.4189,-1.086,1
202302,31163,sherman, ne,234900,0.0421,1.102,9,0.2857,0.125,38,-0.6322,-0.738,6,2,,0,,,2,,,4,0.1429,0.3333,99,-0.2564,0.3025,2280,0.0012,0.4716,215531,-0.1034,0.2816,12,0.3333,0.0909,0.4444,-0.0556,0.0694,1
202302,31063,frontier, ne,122500,-0.1219,-0.6938,4,-0.5625,0.1667,195,0.3356,1.0207,0,,,0,,,0,,,5,2,3.5,70,0.017,-0.7807,1360,-0.3291,0.0897,118304,-0.166,-0.7157,9,-0.0556,1.8333,1.2857,1.0982,0.9524,1
202302,31069,garden, ne,81250,0.1207,0.1207,7,-0.0714,0.625,162,0.0764,0.4795,0,-1,-1,0,,,0,,,,,,77,-0.1981,0.0222,1730,0.2095,0.5151,241786,0.0107,0.7461,7,-0.1333,0,,,,1
202302,31173,thurston, ne,99000,-0.3049,-0.5858,3,0,-0.1667,28,1,-0.7186,2,0,,0,,,2,,,2,1,0,70,-0.2102,-0.571,1216,-0.0478,0.1055,95967,-0.3094,-0.6231,5,0.6667,0,0.8,0.4,0.1333,1
202302,31127,nemaha, ne,84278,0.0648,-0.3948,10,-0.1364,-0.4063,46,-0.4973,-0.249,12,2,1,0,,,2,,-0.5,10,0.1875,-0.1364,67,-0.0564,-0.0461,1344,-0.0157,-0.2064,127377,-0.0612,-0.1539,19,0,-0.3091,1,0.2727,0.3125,1
202302,31185,york, ne,232725,0.0952,0.7664,16,-0.1579,-0.1351,62,0.0925,0.9375,2,-0.8,-0.875,0,,,2,-0.6667,-0.5,10,-0.0909,-0.5,147,0.2233,0.536,1700,0.0556,0.1192,235716,0.1277,0.3314,26,-0.15,-0.3704,0.625,0.0461,-0.4561,1
202302,31013,box butte, ne,109000,-0.0684,0.2111,10,-0.0909,-0.2,114,0.1792,-0.2983,4,-0.3333,-0.3333,0,,,4,,-0.3333,9,-0.1429,-0.1818,63,-0.1387,0.4004,2240,-0.0134,0.1616,171045,0.0069,0.8071,20,-0.1136,-0.1875,0.9,-0.0545,0.02,0
202302,31055,douglas, ne,433600,0.1044,0.1879,665,-0.0983,0.9137,43,-0.2797,0.3077,540,0.1297,-0.1589,78,0.1818,1.2941,98,-0.3194,1.1304,904,0.2216,-0.1645,187,0.0463,0.1255,2235,0.0584,0.0611,471950,0.0812,0.0988,1579,0.0684,0.1093,1.3594,0.356,-1.7543,1
202302,31059,fillmore, ne,157000,-0.1488,0.764,3,2,-0.5385,9,-0.915,-0.8971,4,,-0.3333,0,,,0,,,5,-0.3077,-0.1818,158,0.7012,0.862,1010,-0.4068,0.006,198500,0.0486,0.888,7,-0.0667,-0.3636,1.5,-5,0.6538,1
202302,31107,knox, ne,150000,0.0545,-0.4236,28,0,0.75,132,0.1733,-0.2797,6,,0,0,,,6,,,5,-0.1,-0.55,126,0.1681,0.037,1705,0.059,-0.2476,288895,0.5365,-0.1311,31,-0.0159,0.1698,0.1607,-0.0179,-0.4643,1
202302,31139,pierce, ne,189700,-0.0244,0.4236,7,0.0833,0,65,-0.1508,1.6701,4,1,-0.3333,0,,,2,-0.5,,1,0,-0.5,102,0.0541,0.1783,2000,0.1933,0.5595,202299,-0.0525,0.0686,8,0.0714,-0.1176,0.1538,-0.0128,-0.1538,1
202302,31053,dodge, ne,264475,0.0282,0.1549,47,-0.1545,0.274,70,0.1772,0.492,24,-0.1429,-0.3333,0,,-1,10,-0.1667,1.5,47,0.5161,0,160,0.069,0.1045,1628,-0.1257,0.1071,329483,0.0195,0.4677,94,0.0936,0.1333,1.0108,0.4471,-0.2769,0
202302,31137,phelps, ne,265925,0.045,0.6756,14,0.1667,0.6471,114,0.0558,1.7683,4,-0.3333,-0.5,0,,,0,-1,-1,12,0.0952,-0.2581,99,0.1098,0.1951,2627,0.1359,0.2513,305157,0.0485,0.4763,26,0.1556,0.0833,0.8214,-0.0536,-1.0021,1
202302,31061,franklin, ne,580000,-0.0252,3.64,3,0,-0.1429,310,0.0995,0.7686,0,,-1,0,,,0,,,1,0,0,126,-0.0633,1.056,4618,0,1.092,606333,-0.0082,0.4789,3,-0.3333,-0.4,0.3333,0,0.0476,1
202302,31003,antelope, ne,196488,0.1374,0.4582,7,0.4,0.1667,115,0.0647,2.9068,6,,,0,,,0,,,1,0,0,86,0.219,0.1019,1839,-0.007,0.1275,311337,-0.1963,-0.1257,9,0.4167,0.2143,0.1429,-0.0571,-0.0238,1
